nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
39	9	14	38882	2018-07-23 11:07:19	40039	1532315239692	295
38	9	14	38999	2018-07-23 11:07:19	40038	1532315239726	296
33	9	14	39041	2018-07-23 11:07:19	40033	1532315239759	297
78	9	14	39067	2018-07-23 11:07:19	40078	1532315239792	298
80	9	14	38567	2018-07-23 11:07:19	40080	1532315239826	299
70	9	14	38267	2018-07-23 11:07:19	40070	1532315239859	300
12	10	14	60685	2018-07-23 11:07:38	40012	1532315258519	301
21	10	14	60930	2018-07-23 11:07:38	40021	1532315258552	302
33	10	14	59100	2018-07-23 11:07:38	40033	1532315258586	303
10	10	14	60586	2018-07-23 11:07:38	40010	1532315258619	304
13	10	14	60698	2018-07-23 11:07:38	40013	1532315258870	305
9	10	14	60778	2018-07-23 11:07:38	40009	1532315258903	306
8	10	14	60723	2018-07-23 11:07:38	40008	1532315258970	307
16	10	14	60730	2018-07-23 11:07:39	40016	1532315259170	308
77	10	14	59007	2018-07-23 11:07:39	40077	1532315259270	309
72	10	14	58732	2018-07-23 11:07:39	40072	1532315259337	310
17	10	14	61079	2018-07-23 11:07:39	40017	1532315259404	311
4	10	14	61159	2018-07-23 11:07:39	40004	1532315259437	312
37	10	14	59311	2018-07-23 11:07:39	40037	1532315259471	313
66	10	14	58945	2018-07-23 11:07:39	40066	1532315259604	314
26	10	14	59797	2018-07-23 11:07:39	40026	1532315259638	315
44	10	14	59450	2018-07-23 11:07:39	40044	1532315259671	316
20	10	14	61071	2018-07-23 11:07:39	40020	1532315259704	317
67	10	14	58509	2018-07-23 11:07:39	40067	1532315259755	318
70	10	14	58676	2018-07-23 11:07:39	40070	1532315259855	319
64	10	14	58566	2018-07-23 11:07:39	40064	1532315259888	320
50	10	14	59457	2018-07-23 11:07:40	40050	1532315260072	321
38	10	14	59487	2018-07-23 11:07:40	40038	1532315260105	322
63	10	14	58831	2018-07-23 11:07:40	40063	1532315260138	323
78	10	14	59536	2018-07-23 11:07:40	40078	1532315260172	324
41	10	14	60190	2018-07-23 11:07:40	40041	1532315260205	325
39	10	14	59462	2018-07-23 11:07:40	40039	1532315260239	326
47	10	14	58861	2018-07-23 11:07:40	40047	1532315260272	327
48	10	14	59434	2018-07-23 11:07:40	40048	1532315260305	328
11	10	14	60981	2018-07-23 11:07:40	40011	1532315260372	329
40	10	14	59179	2018-07-23 11:07:40	40040	1532315260405	330
71	10	14	59039	2018-07-23 11:07:40	40071	1532315260439	331
52	10	14	59581	2018-07-23 11:07:40	40052	1532315260472	332
53	10	14	58857	2018-07-23 11:07:40	40053	1532315260539	333
56	10	14	58640	2018-07-23 11:07:40	40056	1532315260572	334
43	10	14	59195	2018-07-23 11:07:40	40043	1532315260606	335
80	10	14	58517	2018-07-23 11:07:40	40080	1532315260639	336
20	11	15	16034	2018-07-23 11:07:58	40020	1532315278231	337
80	11	15	13461	2018-07-23 11:07:58	40080	1532315278298	338
21	11	15	15840	2018-07-23 11:07:58	40021	1532315278416	339
12	11	15	15898	2018-07-23 11:07:58	40012	1532315278775	340
11	11	15	15873	2018-07-23 11:07:58	40011	1532315278825	341
39	11	15	14441	2018-07-23 11:07:59	40039	1532315279009	342
38	11	15	14451	2018-07-23 11:07:59	40038	1532315279109	343
33	11	15	14820	2018-07-23 11:07:59	40033	1532315279409	344
52	11	15	14096	2018-07-23 11:07:59	40052	1532315279443	345
37	11	15	14433	2018-07-23 11:07:59	40037	1532315279476	346
10	11	15	15594	2018-07-23 11:07:59	40010	1532315279510	347
17	11	15	16153	2018-07-23 11:07:59	40017	1532315279576	348
50	11	15	14665	2018-07-23 11:07:59	40050	1532315279810	349
8	11	15	16260	2018-07-23 11:07:59	40008	1532315279843	350
56	11	15	13761	2018-07-23 11:07:59	40056	1532315279877	351
70	11	15	13742	2018-07-23 11:07:59	40070	1532315279910	352
44	11	15	14368	2018-07-23 11:07:59	40044	1532315279944	353
66	11	15	14254	2018-07-23 11:07:59	40066	1532315279977	354
13	11	15	15859	2018-07-23 11:08:00	40013	1532315280011	355
41	11	15	15265	2018-07-23 11:08:00	40041	1532315280044	356
16	11	15	15720	2018-07-23 11:08:00	40016	1532315280102	357
67	11	15	13725	2018-07-23 11:08:00	40067	1532315280136	358
43	11	15	14368	2018-07-23 11:08:00	40043	1532315280203	359
47	11	15	14614	2018-07-23 11:08:00	40047	1532315280236	360
26	11	15	15001	2018-07-23 11:08:00	40026	1532315280286	361
72	11	15	14230	2018-07-23 11:08:00	40072	1532315280319	362
9	11	15	16033	2018-07-23 11:08:00	40009	1532315280386	363
78	11	15	14482	2018-07-23 11:08:00	40078	1532315280453	364
77	11	15	14528	2018-07-23 11:08:00	40077	1532315280520	365
4	11	15	16308	2018-07-23 11:08:00	40004	1532315280586	366
48	11	15	14380	2018-07-23 11:08:00	40048	1532315280620	367
69	11	15	14040	2018-07-23 11:08:00	40069	1532315280653	368
53	11	15	14177	2018-07-23 11:08:00	40053	1532315280720	369
63	11	15	13870	2018-07-23 11:08:00	40063	1532315280753	370
24	11	15	14749	2018-07-23 11:08:00	40024	1532315280787	371
64	11	15	14082	2018-07-23 11:08:00	40064	1532315280820	372
40	11	15	14115	2018-07-23 11:08:00	40040	1532315280853	373
71	11	15	14028	2018-07-23 11:08:00	40071	1532315280887	374
75	11	15	14250	2018-07-23 11:08:00	40075	1532315280920	375
80	12	15	33914	2018-07-23 11:08:18	40080	1532315298280	376
21	12	15	36270	2018-07-23 11:08:18	40021	1532315298313	377
16	12	15	36346	2018-07-23 11:08:18	40016	1532315298447	378
11	12	15	36428	2018-07-23 11:08:18	40011	1532315298513	379
12	12	15	36503	2018-07-23 11:08:18	40012	1532315298580	380
67	12	15	34180	2018-07-23 11:08:18	40067	1532315298847	381
17	12	15	36208	2018-07-23 11:08:18	40017	1532315298881	382
10	12	15	36440	2018-07-23 11:08:18	40010	1532315298914	383
39	12	15	35283	2018-07-23 11:08:18	40039	1532315298998	384
20	12	15	37006	2018-07-23 11:08:19	40020	1532315299123	385
64	12	15	34259	2018-07-23 11:08:19	40064	1532315299181	386
38	12	15	35028	2018-07-23 11:08:19	40038	1532315299223	387
8	12	15	36311	2018-07-23 11:08:19	40008	1532315299306	388
37	12	15	34844	2018-07-23 11:08:19	40037	1532315299365	389
9	12	15	36454	2018-07-23 11:08:19	40009	1532315299466	390
4	12	15	36571	2018-07-23 11:08:19	40004	1532315299499	391
56	12	15	34660	2018-07-23 11:08:19	40056	1532315299733	392
70	12	15	34397	2018-07-23 11:08:19	40070	1532315299833	393
66	12	15	34876	2018-07-23 11:08:20	40066	1532315300017	394
69	12	15	34785	2018-07-23 11:08:20	40069	1532315300084	395
33	12	15	35229	2018-07-23 11:08:20	40033	1532315300118	396
13	12	15	36690	2018-07-23 11:08:20	40013	1532315300151	397
77	12	15	35003	2018-07-23 11:08:20	40077	1532315300184	398
41	12	15	36249	2018-07-23 11:08:20	40041	1532315300251	399
47	12	15	35037	2018-07-23 11:08:20	40047	1532315300318	400
44	12	15	35334	2018-07-23 11:08:20	40044	1532315300351	401
75	12	15	34619	2018-07-23 11:08:20	40075	1532315300435	402
71	12	15	34642	2018-07-23 11:08:20	40071	1532315300468	403
26	12	15	35852	2018-07-23 11:08:20	40026	1532315300501	404
40	12	15	35138	2018-07-23 11:08:20	40040	1532315300535	405
52	12	15	35079	2018-07-23 11:08:20	40052	1532315300568	406
53	12	15	35132	2018-07-23 11:08:20	40053	1532315300660	407
48	12	15	35074	2018-07-23 11:08:20	40048	1532315300694	408
43	12	15	35181	2018-07-23 11:08:20	40043	1532315300727	409
72	12	15	34682	2018-07-23 11:08:20	40072	1532315300760	410
63	12	15	34950	2018-07-23 11:08:20	40063	1532315300827	411
50	12	15	35166	2018-07-23 11:08:20	40050	1532315300860	412
10	13	15	56384	2018-07-23 11:08:38	40010	1532315318119	413
20	13	15	56923	2018-07-23 11:08:38	40020	1532315318270	414
80	13	15	54401	2018-07-23 11:08:38	40080	1532315318303	415
67	13	15	54214	2018-07-23 11:08:38	40067	1532315318428	416
