nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	parent_ETD	local_ETD	delta_ETD	long_link_sender	MPD	shortcut_sender	tree_sender	insert_time	motelabMoteID	milli_time	motelabSeqNo
75	38	69	23	48737	23	48938	19	24	5	0	390	0	0	2018-07-23 16:09:58	40075	1532333398341	1317
13	40	3	24	25872	24	26056	0	10	10	0	207	0	1	2018-07-23 16:10:35	40013	1532333435906	1318
33	40	13	24	23762	24	25954	10	16	6	0	82	0	0	2018-07-23 16:10:36	40033	1532333436004	1319
10	40	3	24	26094	24	26208	0	7	7	0	359	0	0	2018-07-23 16:10:36	40010	1532333436067	1320
16	40	13	24	25815	24	26071	10	5	65535	0	199	0	0	2018-07-23 16:10:36	40016	1532333436133	1321
12	40	3	24	25677	24	26268	0	5	5	0	419	0	0	2018-07-23 16:10:36	40012	1532333436167	1322
21	40	13	24	25919	24	26160	10	5	65535	0	288	0	0	2018-07-23 16:10:36	40021	1532333436200	1323
37	40	13	24	24750	24	26160	10	14	4	0	288	0	1	2018-07-23 16:10:36	40037	1532333436233	1324
9	40	13	24	25724	24	26133	10	10	65535	0	261	0	0	2018-07-23 16:10:36	40009	1532333436292	1325
4	40	3	24	25634	24	26340	0	5	5	0	491	0	1	2018-07-23 16:10:36	40004	1532333436325	1326
20	40	4	24	26071	24	25773	5	5	65535	0	139	0	0	2018-07-23 16:10:36	40020	1532333436359	1327
26	40	37	24	24219	24	24932	14	20	6	0	181	0	0	2018-07-23 16:10:36	40026	1532333436425	1328
38	40	37	24	24926	24	24993	14	19	5	0	242	0	1	2018-07-23 16:10:36	40038	1532333436476	1329
64	40	8	24	24299	24	26384	5	11	6	0	418	0	1	2018-07-23 16:10:36	40064	1532333436642	1330
17	40	3	24	25735	24	26310	0	5	5	0	461	0	0	2018-07-23 16:10:36	40017	1532333436676	1331
11	40	4	24	26323	24	26137	5	5	65535	0	503	0	0	2018-07-23 16:10:36	40011	1532333436709	1332
50	40	63	24	24486	24	24455	15	20	5	0	65535	0	0	2018-07-23 16:10:36	40050	1532333436743	1333
80	40	70	24	23899	24	23866	10	5	65535	0	104	0	1	2018-07-23 16:10:36	40080	1532333436809	1334
78	40	70	24	24131	24	24105	10	12	2	0	343	0	0	2018-07-23 16:10:36	40078	1532333436876	1335
71	40	70	24	24140	24	24186	10	19	9	0	424	0	0	2018-07-23 16:10:36	40071	1532333436910	1336
43	40	52	24	24870	24	24292	31	24	65535	0	174	0	1	2018-07-23 16:10:36	40043	1532333436943	1337
48	40	43	24	24292	24	24895	24	31	7	0	24	1	0	2018-07-23 16:10:36	40048	1532333436976	1338
70	40	4	24	23762	24	25702	5	10	5	0	68	1	1	2018-07-23 16:10:37	40070	1532333437043	1339
75	40	69	24	24589	24	24791	19	24	5	0	341	0	0	2018-07-23 16:10:37	40075	1532333437077	1340
47	40	52	24	24436	24	24498	31	31	65535	0	380	0	0	2018-07-23 16:10:37	40047	1532333437143	1341
56	40	37	24	23980	24	25094	14	20	6	0	343	0	0	2018-07-23 16:10:37	40056	1532333437177	1342
52	40	63	24	24118	24	24455	15	31	16	1	65535	0	0	2018-07-23 16:10:37	40052	1532333437244	1343
77	40	52	24	24678	24	24507	31	29	65535	0	389	0	0	2018-07-23 16:10:37	40077	1532333437277	1344
67	40	8	24	24080	24	26161	5	10	5	0	195	0	0	2018-07-23 16:10:37	40067	1532333437344	1345
72	40	70	24	24490	24	24230	10	15	5	0	468	0	0	2018-07-23 16:10:37	40072	1532333437511	1346
66	40	63	24	24416	24	24455	15	17	2	0	65535	0	0	2018-07-23 16:10:37	40066	1532333437569	1347
24	40	37	24	25016	24	25094	14	25	11	1	343	0	0	2018-07-23 16:10:37	40024	1532333437669	1348
40	40	52	24	24148	24	24161	31	22	65535	0	43	1	0	2018-07-23 16:10:37	40040	1532333437703	1349
41	40	38	24	24126	24	25261	19	22	3	0	335	0	0	2018-07-23 16:10:37	40041	1532333437761	1350
63	40	64	24	24455	24	24403	11	15	4	0	104	1	1	2018-07-23 16:10:37	40063	1532333437794	1351
39	40	37	24	24908	24	24868	14	21	7	0	117	1	0	2018-07-23 16:10:38	40039	1532333438028	1352
53	40	43	24	25061	24	25277	24	31	7	0	406	0	0	2018-07-23 16:10:38	40053	1532333438095	1353
44	40	38	24	24114	24	25334	19	24	5	0	408	0	0	2018-07-23 16:10:38	40044	1532333438262	1354
8	40	13	24	25966	24	26169	10	5	65535	0	297	0	1	2018-07-23 16:10:38	40008	1532333438362	1355
69	40	70	24	24450	24	24230	10	19	9	0	468	0	1	2018-07-23 16:10:38	40069	1532333438596	1356
21	41	3	24	45943	24	46375	0	5	5	0	46	1	0	2018-07-23 16:10:55	40021	1532333455756	1357
80	41	3	24	43841	24	46468	0	5	5	0	139	1	1	2018-07-23 16:10:55	40080	1532333455848	1358
10	41	3	24	46363	24	46477	0	7	7	0	148	1	0	2018-07-23 16:10:55	40010	1532333455881	1359
8	41	3	24	46129	24	46523	0	5	5	0	194	0	1	2018-07-23 16:10:55	40008	1532333455915	1360
72	41	80	24	44279	24	44045	5	15	10	0	204	0	0	2018-07-23 16:10:56	40072	1532333456051	1361
64	41	8	24	44248	24	46333	5	11	6	0	204	1	1	2018-07-23 16:10:56	40064	1532333456148	1362
11	41	3	24	46252	24	46779	0	5	5	0	450	0	0	2018-07-23 16:10:56	40011	1532333456182	1363
16	41	4	24	46368	24	46095	5	5	65535	0	65535	0	0	2018-07-23 16:10:56	40016	1532333456215	1364
70	41	4	24	44203	24	46143	5	10	5	0	48	1	1	2018-07-23 16:10:56	40070	1532333456248	1365
9	41	8	24	46290	24	46489	5	10	5	0	360	0	0	2018-07-23 16:10:56	40009	1532333456282	1366
20	41	4	24	46517	24	46219	5	5	65535	0	124	0	0	2018-07-23 16:10:56	40020	1532333456349	1367
13	41	8	24	46788	24	46571	5	10	5	0	442	0	1	2018-07-23 16:10:56	40013	1532333456382	1368
33	41	13	24	44673	24	46865	10	16	6	0	77	0	0	2018-07-23 16:10:56	40033	1532333456415	1369
38	41	13	24	45510	24	46993	10	19	9	0	205	0	1	2018-07-23 16:10:56	40038	1532333456549	1370
67	41	64	24	44320	24	44310	11	10	65535	0	62	0	0	2018-07-23 16:10:56	40067	1532333456583	1371
66	41	70	24	44429	24	44262	10	17	7	0	58	0	0	2018-07-23 16:10:56	40066	1532333456674	1372
39	41	37	24	45562	24	45522	14	21	7	0	69	0	0	2018-07-23 16:10:56	40039	1532333456708	1373
26	41	37	24	44963	24	45676	14	20	6	0	223	0	0	2018-07-23 16:10:56	40026	1532333456741	1374
77	41	43	24	44604	24	45004	24	29	5	0	71	0	0	2018-07-23 16:10:56	40077	1532333456858	1375
44	41	43	24	44588	24	45263	24	24	65535	0	330	0	0	2018-07-23 16:10:56	40044	1532333456991	1376
37	41	4	24	45453	24	46340	5	14	9	0	245	0	1	2018-07-23 16:10:57	40037	1532333457025	1377
75	41	69	24	44993	24	45195	19	24	5	0	298	0	0	2018-07-23 16:10:57	40075	1532333457058	1378
78	41	70	24	44638	24	44612	10	12	2	0	408	0	0	2018-07-23 16:10:57	40078	1532333457125	1379
41	41	63	24	44634	24	45003	15	22	7	0	393	0	0	2018-07-23 16:10:57	40041	1532333457158	1380
43	41	63	24	44933	24	44705	15	24	9	0	95	1	1	2018-07-23 16:10:57	40043	1532333457192	1381
40	41	52	24	44655	24	44668	31	22	65535	0	231	0	0	2018-07-23 16:10:57	40040	1532333457225	1382
63	41	64	24	44610	24	44558	11	15	4	0	310	0	1	2018-07-23 16:10:57	40063	1532333457259	1383
47	41	52	24	44771	24	44833	31	31	65535	0	396	0	0	2018-07-23 16:10:57	40047	1532333457425	1384
52	41	63	24	44437	24	44780	15	31	16	1	170	0	0	2018-07-23 16:10:57	40052	1532333457459	1385
4	41	3	24	46095	24	46801	0	5	5	0	472	0	1	2018-07-23 16:10:57	40004	1532333457492	1386
24	41	52	24	45769	24	44657	31	25	65535	0	220	0	0	2018-07-23 16:10:57	40024	1532333457559	1387
48	41	43	24	44452	24	45055	24	31	7	0	122	0	0	2018-07-23 16:10:57	40048	1532333457592	1388
71	41	70	24	44587	24	44633	10	19	9	0	429	0	0	2018-07-23 16:10:57	40071	1532333457693	1389
50	41	43	24	45021	24	45218	24	20	65535	0	285	0	0	2018-07-23 16:10:57	40050	1532333457860	1390
56	41	37	24	44408	24	45522	14	20	6	0	69	1	0	2018-07-23 16:10:57	40056	1532333457951	1391
69	41	70	24	44897	24	44677	10	19	9	0	473	0	1	2018-07-23 16:10:57	40069	1532333457985	1392
53	41	43	24	44847	24	45063	24	31	7	0	130	0	0	2018-07-23 16:10:58	40053	1532333458143	1393
12	41	3	24	46149	24	46740	0	5	5	0	411	0	0	2018-07-23 16:10:58	40012	1532333458410	1394
17	41	3	24	46211	24	46786	0	5	5	0	457	0	0	2018-07-23 16:10:58	40017	1532333458544	1395
10	42	3	25	1173	25	1287	0	7	7	0	14	1	0	2018-07-23 16:11:15	40010	1532333475736	1396
20	42	3	25	924	25	1339	0	5	5	0	66	1	0	2018-07-23 16:11:15	40020	1532333475803	1397
16	42	3	25	885	25	1331	0	5	5	0	58	1	0	2018-07-23 16:11:15	40016	1532333475836	1398
72	42	80	24	64594	24	64360	5	15	10	0	45	1	0	2018-07-23 16:11:15	40072	1532333475920	1399
13	42	3	25	1366	25	1550	0	10	10	0	277	0	1	2018-07-23 16:11:15	40013	1532333475986	1400
80	42	3	24	64315	25	1406	0	5	5	0	133	1	1	2018-07-23 16:11:16	40080	1532333476020	1401
8	42	3	25	1129	25	1523	0	5	5	0	250	0	1	2018-07-23 16:11:16	40008	1532333476053	1402
21	42	3	25	982	25	1414	0	5	5	0	141	0	0	2018-07-23 16:11:16	40021	1532333476087	1403
12	42	80	25	1057	24	64549	5	5	65535	0	234	0	0	2018-07-23 16:11:16	40012	1532333476121	1404
11	42	3	25	1182	25	1709	0	5	5	0	436	0	0	2018-07-23 16:11:16	40011	1532333476163	1405
38	42	37	25	53	25	120	14	19	5	0	42	0	1	2018-07-23 16:11:16	40038	1532333476246	1406
17	42	3	25	1118	25	1693	0	5	5	0	420	0	0	2018-07-23 16:11:16	40017	1532333476288	1407
44	42	38	24	64536	25	220	19	24	5	0	167	0	0	2018-07-23 16:11:16	40044	1532333476330	1408
67	42	8	24	64850	25	1395	5	10	5	0	266	0	0	2018-07-23 16:11:16	40067	1532333476455	1409
71	42	70	24	64886	24	64932	10	19	9	0	128	1	0	2018-07-23 16:11:16	40071	1532333476497	1410
77	42	52	24	65050	24	64879	31	29	65535	0	110	1	0	2018-07-23 16:11:16	40077	1532333476580	1411
41	42	43	24	64965	25	18	24	22	65535	0	56	1	0	2018-07-23 16:11:16	40041	1532333476680	1412
69	42	70	24	65337	24	65116	10	19	9	0	312	0	1	2018-07-23 16:11:16	40069	1532333476714	1413
64	42	70	24	65373	24	65200	10	11	1	0	396	0	1	2018-07-23 16:11:16	40064	1532333476747	1414
26	42	38	24	64998	25	102	19	20	1	0	49	1	0	2018-07-23 16:11:16	40026	1532333476780	1415
66	42	70	24	65002	24	64835	10	17	7	0	31	0	0	2018-07-23 16:11:16	40066	1532333476814	1416
43	42	52	24	65498	24	64920	31	24	65535	0	151	0	1	2018-07-23 16:11:16	40043	1532333476914	1417
56	42	37	24	64943	25	521	14	20	6	0	443	0	0	2018-07-23 16:11:17	40056	1532333477006	1418
52	42	63	24	64769	24	65111	15	31	16	1	57	1	0	2018-07-23 16:11:17	40052	1532333477106	1419
53	42	43	24	65337	25	18	24	31	7	0	56	1	0	2018-07-23 16:11:17	40053	1532333477323	1420
39	42	38	25	656	25	542	19	21	2	0	489	0	0	2018-07-23 16:11:17	40039	1532333477356	1421
37	42	13	25	78	25	1487	10	14	4	0	121	1	1	2018-07-23 16:11:17	40037	1532333477390	1422
47	42	52	24	65137	24	65200	31	31	65535	0	431	0	0	2018-07-23 16:11:17	40047	1532333477423	1423
9	42	13	25	1192	25	1600	10	10	65535	0	234	0	0	2018-07-23 16:11:17	40009	1532333477457	1424
48	42	43	24	65080	25	148	24	31	7	0	186	0	0	2018-07-23 16:11:17	40048	1532333477523	1425
50	42	38	24	65125	25	331	19	20	1	0	278	0	0	2018-07-23 16:11:17	40050	1532333477624	1426
33	42	52	24	65388	24	64974	31	16	65535	0	205	1	0	2018-07-23 16:11:17	40033	1532333477690	1427
40	42	38	24	64620	25	214	19	22	3	0	161	0	0	2018-07-23 16:11:17	40040	1532333477790	1428
63	42	70	24	65053	24	64835	10	15	5	0	31	0	1	2018-07-23 16:11:17	40063	1532333477824	1429
4	42	37	25	1020	25	120	14	5	65535	0	42	0	1	2018-07-23 16:11:17	40004	1532333477891	1430
75	42	69	24	65365	25	32	19	24	5	0	231	0	0	2018-07-23 16:11:17	40075	1532333477957	1431
70	42	80	24	64804	24	64822	5	10	5	0	507	0	1	2018-07-23 16:11:18	40070	1532333478059	1432
16	43	3	25	21418	25	21864	0	5	5	0	111	1	0	2018-07-23 16:11:35	40016	1532333495811	1433
80	43	3	25	19246	25	21873	0	5	5	0	120	1	1	2018-07-23 16:11:35	40080	1532333495842	1434
12	43	3	25	21494	25	22085	0	5	5	0	332	0	0	2018-07-23 16:11:36	40012	1532333496027	1435
17	43	3	25	21555	25	22130	0	5	5	0	377	0	0	2018-07-23 16:11:36	40017	1532333496117	1436
78	43	70	25	19581	25	19556	10	12	2	0	47	0	0	2018-07-23 16:11:36	40078	1532333496184	1437
63	43	70	25	19835	25	19617	10	15	5	0	108	1	1	2018-07-23 16:11:36	40063	1532333496234	1438
20	43	4	25	21902	25	21603	5	5	65535	0	121	1	0	2018-07-23 16:11:36	40020	1532333496267	1439
11	43	3	25	21630	25	22157	0	5	5	0	404	0	0	2018-07-23 16:11:36	40011	1532333496334	1440
13	43	37	25	22262	25	20840	14	10	65535	0	62	0	1	2018-07-23 16:11:36	40013	1532333496401	1441
33	43	13	25	20076	25	22262	10	16	6	0	65535	0	0	2018-07-23 16:11:36	40033	1532333496434	1442
8	43	3	25	21780	25	22174	0	5	5	0	421	0	1	2018-07-23 16:11:36	40008	1532333496468	1443
66	43	63	25	20063	25	20108	15	17	2	0	273	0	0	2018-07-23 16:11:36	40066	1532333496501	1444
77	43	43	25	19986	25	20386	24	29	5	0	181	0	0	2018-07-23 16:11:36	40077	1532333496568	1445
69	43	70	25	20259	25	20039	10	19	9	0	530	0	1	2018-07-23 16:11:36	40069	1532333496635	1446
40	43	43	25	19919	25	20504	24	22	65535	0	299	0	0	2018-07-23 16:11:36	40040	1532333496668	1447
67	43	8	25	19871	25	21952	5	10	5	0	172	1	0	2018-07-23 16:11:36	40067	1532333496701	1448
52	43	63	25	20010	25	20352	15	31	16	1	517	0	0	2018-07-23 16:11:36	40052	1532333496735	1449
38	43	37	25	21147	25	21215	14	19	5	0	437	0	1	2018-07-23 16:11:36	40038	1532333496768	1450
21	43	37	25	21958	25	20778	14	5	65535	0	65535	0	0	2018-07-23 16:11:36	40021	1532333496803	1451
26	43	37	25	20468	25	21182	14	20	6	0	404	0	0	2018-07-23 16:11:36	40026	1532333496835	1452
70	43	80	25	19508	25	19526	5	10	5	0	280	0	1	2018-07-23 16:11:36	40070	1532333496935	1453
44	43	38	25	20017	25	21237	19	24	5	0	89	1	0	2018-07-23 16:11:36	40044	1532333496969	1454
37	43	4	25	20778	25	21664	5	14	9	0	182	0	1	2018-07-23 16:11:37	40037	1532333497002	1455
53	43	43	25	20076	25	20293	24	31	7	0	88	1	0	2018-07-23 16:11:37	40053	1532333497069	1456
75	43	69	25	20192	25	20395	19	24	5	0	135	1	0	2018-07-23 16:11:37	40075	1532333497135	1457
71	43	70	25	19693	25	19740	10	19	9	0	231	0	0	2018-07-23 16:11:37	40071	1532333497169	1458
10	43	80	25	22024	25	19504	5	7	2	0	258	0	0	2018-07-23 16:11:37	40010	1532333497202	1459
24	43	52	25	21633	25	20522	31	25	65535	0	512	0	0	2018-07-23 16:11:37	40024	1532333497236	1460
43	43	63	25	20204	25	19976	15	24	9	0	141	1	1	2018-07-23 16:11:37	40043	1532333497386	1461
9	43	64	25	22155	25	20262	11	10	65535	0	141	1	0	2018-07-23 16:11:37	40009	1532333497461	1462
50	43	43	25	20130	25	20327	24	20	65535	0	122	0	0	2018-07-23 16:11:37	40050	1532333497603	1463
4	43	3	25	21482	25	22188	0	5	5	0	435	0	1	2018-07-23 16:11:37	40004	1532333497728	1464
47	43	43	25	19946	25	20579	24	31	7	0	374	0	0	2018-07-23 16:11:37	40047	1532333497770	1465
48	43	52	25	20451	25	20485	31	31	65535	0	475	0	0	2018-07-23 16:11:37	40048	1532333497812	1466
41	43	43	25	19845	25	20434	24	22	65535	0	229	0	0	2018-07-23 16:11:38	40041	1532333498046	1467
72	43	80	25	19908	25	19675	5	15	10	0	429	0	0	2018-07-23 16:11:38	40072	1532333498213	1468
64	43	63	25	20121	25	20159	15	11	65535	0	324	0	1	2018-07-23 16:11:38	40064	1532333498280	1469
39	43	37	25	21216	25	21176	14	21	7	0	398	0	0	2018-07-23 16:11:38	40039	1532333498380	1470
56	43	52	25	20192	25	20117	31	20	65535	0	107	0	0	2018-07-23 16:11:38	40056	1532333498447	1471
21	44	3	25	41874	25	42306	0	5	5	0	73	1	0	2018-07-23 16:11:55	40021	1532333515775	1472
80	44	3	25	39727	25	42354	0	5	5	0	121	0	1	2018-07-23 16:11:55	40080	1532333515840	1473
8	44	3	25	42009	25	42403	0	5	5	0	170	0	1	2018-07-23 16:11:55	40008	1532333515873	1474
10	44	80	25	42348	25	39827	5	7	2	0	100	1	0	2018-07-23 16:11:55	40010	1532333515927	1475
12	44	80	25	41948	25	39905	5	5	65535	0	178	0	0	2018-07-23 16:11:56	40012	1532333516003	1476
13	44	8	25	42358	25	42141	5	10	5	0	132	0	1	2018-07-23 16:11:56	40013	1532333516032	1477
17	44	3	25	41997	25	42572	0	5	5	0	339	0	0	2018-07-23 16:11:56	40017	1532333516099	1478
4	44	13	25	41969	25	42484	10	5	65535	0	126	0	1	2018-07-23 16:11:56	40004	1532333516165	1479
11	44	13	25	42141	25	42476	10	5	65535	0	118	0	0	2018-07-23 16:11:56	40011	1532333516199	1480
72	44	80	25	40265	25	40032	5	15	10	0	305	0	0	2018-07-23 16:11:56	40072	1532333516232	1481
9	44	8	25	42073	25	42271	5	10	5	0	262	0	0	2018-07-23 16:11:56	40009	1532333516266	1482
20	44	4	25	42395	25	42096	5	5	65535	0	127	0	0	2018-07-23 16:11:56	40020	1532333516299	1483
16	44	13	25	42434	25	42689	10	5	65535	0	331	0	0	2018-07-23 16:11:56	40016	1532333516458	1484
64	44	70	25	40381	25	40209	10	11	1	0	116	1	1	2018-07-23 16:11:56	40064	1532333516491	1485
67	44	8	25	40370	25	42451	5	10	5	0	442	0	0	2018-07-23 16:11:56	40067	1532333516524	1486
69	44	70	25	40684	25	40463	10	19	9	0	370	0	1	2018-07-23 16:11:56	40069	1532333516608	1487
75	44	69	25	40637	25	40841	19	24	5	0	157	0	0	2018-07-23 16:11:56	40075	1532333516741	1488
78	44	70	25	40259	25	40234	10	12	2	0	141	0	0	2018-07-23 16:11:56	40078	1532333516808	1489
56	44	37	25	40667	25	41782	14	20	6	0	345	0	0	2018-07-23 16:11:56	40056	1532333516842	1490
40	44	63	25	40405	25	40761	15	22	7	0	65535	0	0	2018-07-23 16:11:56	40040	1532333516875	1491
70	44	80	25	40093	25	40111	5	10	5	0	384	0	1	2018-07-23 16:11:56	40070	1532333516942	1492
52	44	63	25	40736	25	41078	15	31	16	1	317	0	0	2018-07-23 16:11:56	40052	1532333516975	1493
39	44	38	25	41835	25	41714	19	21	2	0	65535	0	0	2018-07-23 16:11:57	40039	1532333517009	1494
77	44	43	25	40980	25	41380	24	29	5	0	50	1	0	2018-07-23 16:11:57	40077	1532333517075	1495
50	44	43	25	41227	25	41424	24	20	65535	0	94	0	0	2018-07-23 16:11:57	40050	1532333517109	1496
47	44	52	25	40875	25	40938	31	31	65535	0	202	0	0	2018-07-23 16:11:57	40047	1532333517175	1497
41	44	52	25	40919	25	40938	31	22	65535	0	202	0	0	2018-07-23 16:11:57	40041	1532333517209	1498
37	44	13	25	41437	25	42845	10	14	4	0	487	0	1	2018-07-23 16:11:57	40037	1532333517276	1499
26	44	13	25	40702	25	42831	10	20	10	0	473	0	0	2018-07-23 16:11:57	40026	1532333517342	1500
48	44	52	25	41208	25	41242	31	31	65535	0	506	0	0	2018-07-23 16:11:57	40048	1532333517476	1501
43	44	63	25	41329	25	41101	15	24	9	0	340	0	1	2018-07-23 16:11:57	40043	1532333517510	1502
71	44	69	25	40580	25	40841	19	19	65535	0	157	0	0	2018-07-23 16:11:57	40071	1532333517543	1503
53	44	43	25	41665	25	41882	24	31	7	0	552	0	0	2018-07-23 16:11:57	40053	1532333517610	1504
38	44	37	25	41714	25	41782	14	19	5	0	345	0	1	2018-07-23 16:11:57	40038	1532333517760	1505
33	44	52	25	41576	25	41164	31	16	65535	0	428	0	0	2018-07-23 16:11:57	40033	1532333517793	1506
63	44	64	25	40761	25	40709	11	15	4	0	327	0	1	2018-07-23 16:11:57	40063	1532333517852	1507
24	44	52	25	42275	25	41164	31	25	65535	0	428	0	0	2018-07-23 16:11:57	40024	1532333517893	1508
66	44	64	25	40540	25	40540	11	17	6	0	158	1	0	2018-07-23 16:11:58	40066	1532333518077	1509
44	44	43	25	41006	25	41681	24	24	65535	0	351	0	0	2018-07-23 16:11:58	40044	1532333518502	1510
20	45	3	25	62376	25	62790	0	5	5	0	77	1	0	2018-07-23 16:12:15	40020	1532333535779	1511
10	45	3	25	62676	25	62790	0	7	7	0	77	1	0	2018-07-23 16:12:15	40010	1532333535813	1512
16	45	3	25	62448	25	62894	0	5	5	0	181	1	0	2018-07-23 16:12:15	40016	1532333535880	1513
12	45	3	25	62396	25	62987	0	5	5	0	274	0	0	2018-07-23 16:12:15	40012	1532333535980	1514
21	45	13	25	62594	25	62835	10	5	65535	0	57	1	0	2018-07-23 16:12:16	40021	1532333536013	1515
17	45	3	25	62436	25	63011	0	5	5	0	298	0	0	2018-07-23 16:12:16	40017	1532333536046	1516
13	45	3	25	62777	25	62962	0	10	10	0	249	0	1	2018-07-23 16:12:16	40013	1532333536080	1517
9	45	13	25	62526	25	62934	10	10	65535	0	156	0	0	2018-07-23 16:12:16	40009	1532333536147	1518
11	45	13	25	62670	25	63005	10	5	65535	0	227	0	0	2018-07-23 16:12:16	40011	1532333536180	1519
26	45	13	25	60856	25	62985	10	20	10	0	207	0	0	2018-07-23 16:12:16	40026	1532333536280	1520
41	45	63	25	60502	25	60869	15	22	7	0	67	0	0	2018-07-23 16:12:16	40041	1532333536313	1521
80	45	70	25	60719	25	60688	10	5	65535	0	32	0	1	2018-07-23 16:12:16	40080	1532333536347	1522
47	45	52	25	60471	25	60528	31	31	65535	0	65535	0	0	2018-07-23 16:12:16	40047	1532333536380	1523
70	45	64	25	60656	25	60814	11	10	65535	0	86	1	1	2018-07-23 16:12:16	40070	1532333536447	1524
38	45	37	25	61796	25	61864	14	19	5	0	29	1	1	2018-07-23 16:12:16	40038	1532333536480	1525
77	45	52	25	60896	25	60727	31	29	65535	0	199	0	0	2018-07-23 16:12:16	40077	1532333536514	1526
67	45	8	25	60724	25	62805	5	10	5	0	46	1	0	2018-07-23 16:12:16	40067	1532333536581	1527
66	45	63	25	61109	25	61154	15	17	2	0	352	0	0	2018-07-23 16:12:16	40066	1532333536648	1528
39	45	38	25	62076	25	61961	19	21	2	0	165	1	0	2018-07-23 16:12:16	40039	1532333536773	1529
24	45	52	25	62168	25	61058	31	25	65535	0	530	0	0	2018-07-23 16:12:16	40024	1532333536840	1530
43	45	52	25	61493	25	60917	31	24	65535	0	389	0	1	2018-07-23 16:12:16	40043	1532333536873	1531
52	45	63	25	60528	25	60869	15	31	16	1	67	1	0	2018-07-23 16:12:16	40052	1532333536923	1532
8	45	13	25	62759	25	62962	10	5	65535	0	184	0	1	2018-07-23 16:12:16	40008	1532333536990	1533
72	45	70	25	61250	25	60993	10	15	5	0	337	0	0	2018-07-23 16:12:17	40072	1532333537023	1534
4	45	13	25	62490	25	63005	10	5	65535	0	227	0	1	2018-07-23 16:12:17	40004	1532333537090	1535
44	45	52	25	60923	25	61028	31	24	65535	0	500	0	0	2018-07-23 16:12:17	40044	1532333537123	1536
71	45	69	25	61112	25	61373	19	19	65535	0	146	1	0	2018-07-23 16:12:17	40071	1532333537257	1537
37	45	4	25	61835	25	62720	5	14	9	0	230	0	1	2018-07-23 16:12:17	40037	1532333537290	1538
50	45	63	25	61203	25	61178	15	20	5	0	376	0	0	2018-07-23 16:12:17	40050	1532333537324	1539
56	45	52	25	60640	25	60565	31	20	65535	0	37	1	0	2018-07-23 16:12:17	40056	1532333537357	1540
48	45	43	25	61016	25	61620	24	31	7	0	126	1	0	2018-07-23 16:12:17	40048	1532333537390	1541
75	45	69	25	61069	25	61273	19	24	5	0	46	1	0	2018-07-23 16:12:17	40075	1532333537457	1542
63	45	64	25	60801	25	60749	11	15	4	0	21	1	1	2018-07-23 16:12:17	40063	1532333537657	1543
33	45	52	25	61008	25	60596	31	16	65535	0	68	1	0	2018-07-23 16:12:17	40033	1532333537691	1544
53	45	43	25	61526	25	61743	24	31	7	0	249	0	0	2018-07-23 16:12:17	40053	1532333537891	1545
64	45	8	25	60728	25	62813	5	11	6	0	54	1	1	2018-07-23 16:12:17	40064	1532333537924	1546
69	45	70	25	61227	25	61006	10	19	9	0	350	0	1	2018-07-23 16:12:18	40069	1532333538075	1547
40	45	63	25	60445	25	60802	15	22	7	0	65535	0	0	2018-07-23 16:12:18	40040	1532333538325	1548
