nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
67	5	64	1	56364	1	56212	2018-06-11 20:12:00	40067	1528719120383	275
43	5	40	1	56607	1	57171	2018-06-11 20:12:00	40043	1528719120450	276
117	5	121	1	56833	1	56045	2018-06-11 20:12:00	40117	1528719120483	277
52	5	40	1	56717	1	57396	2018-06-11 20:12:00	40052	1528719120517	278
119	5	121	1	56244	1	56135	2018-06-11 20:12:00	40119	1528719120550	279
122	5	118	1	56267	1	57092	2018-06-11 20:12:00	40122	1528719120617	280
132	5	122	1	56251	1	56267	2018-06-11 20:12:00	40132	1528719120650	281
118	5	121	1	57028	1	56135	2018-06-11 20:12:00	40118	1528719120684	282
66	5	63	1	56197	1	56160	2018-06-11 20:12:00	40066	1528719120750	283
38	5	40	1	57255	1	57396	2018-06-11 20:12:00	40038	1528719120851	284
47	5	40	1	56011	1	57243	2018-06-11 20:12:01	40047	1528719121084	285
44	5	41	1	56302	1	56310	2018-06-11 20:12:01	40044	1528719121210	286
131	5	64	1	56981	1	56402	2018-06-11 20:12:01	40131	1528719121276	287
41	5	47	1	56035	1	56034	2018-06-11 20:12:01	40041	1528719121310	288
48	5	47	1	56270	1	56265	2018-06-11 20:12:01	40048	1528719121377	289
123	5	131	1	56979	1	57002	2018-06-11 20:12:01	40123	1528719121543	290
50	5	43	1	56199	1	56841	2018-06-11 20:12:01	40050	1528719121752	291
121	5	80	1	55891	1	56103	2018-06-11 20:12:02	40121	1528719122211	292
13	5	8	1	58816	1	58614	2018-06-11 20:12:02	40013	1528719122378	293
120	5	121	1	56097	1	56109	2018-06-11 20:12:02	40120	1528719122445	294
32	5	41	1	57568	1	56441	2018-06-11 20:12:02	40032	1528719122712	295
37	5	38	1	57710	1	57682	2018-06-11 20:12:02	40037	1528719122745	296
78	5	70	1	56175	1	56153	2018-06-11 20:12:02	40078	1528719122778	297
