nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
129	3	1	16379	2018-06-10 09:43:49	40129	1528595029428	210
118	3	1	16921	2018-06-10 09:43:49	40118	1528595029721	211
122	3	1	16761	2018-06-10 09:43:49	40122	1528595029776	212
69	3	1	16887	2018-06-10 09:43:49	40069	1528595029848	213
139	3	1	16941	2018-06-10 09:43:49	40139	1528595029876	214
121	3	1	16827	2018-06-10 09:43:49	40121	1528595029943	215
119	3	1	16860	2018-06-10 09:43:49	40119	1528595029976	216
131	3	1	16945	2018-06-10 09:43:50	40131	1528595030171	217
127	3	1	17675	2018-06-10 09:43:50	40127	1528595030469	218
33	4608	1	33685	2018-06-10 09:44:04	40033	1528595044518	219
52	4608	1	32951	2018-06-10 09:44:04	40052	1528595044585	220
44	4608	1	33059	2018-06-10 09:44:04	40044	1528595044685	221
24	4608	1	33908	2018-06-10 09:44:04	40024	1528595044785	222
39	4608	1	34105	2018-06-10 09:44:05	40039	1528595045094	223
56	4608	1	33165	2018-06-10 09:44:05	40056	1528595045177	224
48	4608	1	33294	2018-06-10 09:44:05	40048	1528595045469	225
64	4608	1	33821	2018-06-10 09:44:05	40064	1528595045571	226
41	4608	1	33140	2018-06-10 09:44:06	40041	1528595046163	227
9	4608	1	35547	2018-06-10 09:44:06	40009	1528595046263	228
135	4608	1	34587	2018-06-10 09:44:06	40135	1528595046297	229
16	4608	1	36287	2018-06-10 09:44:06	40016	1528595046389	230
123	4608	1	34641	2018-06-10 09:44:06	40123	1528595046422	231
37	4608	1	34117	2018-06-10 09:44:06	40037	1528595046455	232
50	4608	1	33393	2018-06-10 09:44:06	40050	1528595046489	233
47	4608	1	33281	2018-06-10 09:44:06	40047	1528595046556	234
77	4608	1	33578	2018-06-10 09:44:06	40077	1528595046589	235
66	4608	1	34619	2018-06-10 09:44:06	40066	1528595046622	236
26	4608	1	34467	2018-06-10 09:44:06	40026	1528595046656	237
13	4608	1	35657	2018-06-10 09:44:06	40013	1528595046689	238
124	4608	1	34625	2018-06-10 09:44:06	40124	1528595046723	239
20	4608	1	36516	2018-06-10 09:44:06	40020	1528595046789	240
78	4608	1	34468	2018-06-10 09:44:06	40078	1528595046823	241
12	4608	1	36367	2018-06-10 09:44:06	40012	1528595046856	242
75	4608	1	34963	2018-06-10 09:44:06	40075	1528595046890	243
11	4608	1	36132	2018-06-10 09:44:06	40011	1528595046923	244
63	4608	1	34423	2018-06-10 09:44:06	40063	1528595046956	245
38	4608	1	34109	2018-06-10 09:44:07	40038	1528595047023	246
80	4608	1	34072	2018-06-10 09:44:07	40080	1528595047157	247
131	4608	1	34448	2018-06-10 09:44:07	40131	1528595047257	248
10	4608	1	36283	2018-06-10 09:44:07	40010	1528595047290	249
118	4608	1	34757	2018-06-10 09:44:07	40118	1528595047357	250
139	4608	1	34140	2018-06-10 09:44:07	40139	1528595047391	251
67	4608	1	35059	2018-06-10 09:44:07	40067	1528595047449	252
132	4608	1	34468	2018-06-10 09:44:07	40132	1528595047515	253
129	4608	1	34214	2018-06-10 09:44:07	40129	1528595047549	254
