nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
70	4	13	11555	2018-07-23 09:16:12	40070	1532308572808	197
71	4	13	11937	2018-07-23 09:16:12	40071	1532308572900	198
63	4	13	12001	2018-07-23 09:16:12	40063	1532308572933	199
43	4	13	11890	2018-07-23 09:16:12	40043	1532308572967	200
78	4	13	12176	2018-07-23 09:16:13	40078	1532308573000	201
50	4	13	11916	2018-07-23 09:16:13	40050	1532308573125	202
66	4	13	12237	2018-07-23 09:16:13	40066	1532308573192	203
33	4	13	12122	2018-07-23 09:16:13	40033	1532308573259	204
72	4	13	12193	2018-07-23 09:16:13	40072	1532308573292	205
77	4	13	12026	2018-07-23 09:16:13	40077	1532308573326	206
53	4	13	10397	2018-07-23 09:16:13	40053	1532308573359	207
41	4	13	11850	2018-07-23 09:16:13	40041	1532308573392	208
56	4	13	11557	2018-07-23 09:16:13	40056	1532308573461	209
16	4	13	13228	2018-07-23 09:16:13	40016	1532308573492	210
75	4	13	12272	2018-07-23 09:16:13	40075	1532308573526	211
52	4	13	11722	2018-07-23 09:16:13	40052	1532308573559	212
48	4	13	12684	2018-07-23 09:16:13	40048	1532308573593	213
11	5	13	33590	2018-07-23 09:16:30	40011	1532308590951	214
12	5	13	33670	2018-07-23 09:16:31	40012	1532308591018	215
20	5	13	33749	2018-07-23 09:16:31	40020	1532308591085	216
64	5	13	31648	2018-07-23 09:16:31	40064	1532308591185	217
16	5	13	33714	2018-07-23 09:16:31	40016	1532308591352	218
21	5	13	34191	2018-07-23 09:16:31	40021	1532308591419	219
80	5	13	31969	2018-07-23 09:16:31	40080	1532308591485	220
9	5	13	34132	2018-07-23 09:16:31	40009	1532308591586	221
26	5	13	32677	2018-07-23 09:16:31	40026	1532308591619	222
17	5	13	33794	2018-07-23 09:16:31	40017	1532308591686	223
69	5	13	32123	2018-07-23 09:16:31	40069	1532308591753	224
41	5	13	32203	2018-07-23 09:16:31	40041	1532308591886	225
13	5	13	33942	2018-07-23 09:16:32	40013	1532308592036	226
32	5	13	33090	2018-07-23 09:16:32	40032	1532308592120	227
63	5	13	32294	2018-07-23 09:16:32	40063	1532308592287	228
72	5	13	32136	2018-07-23 09:16:32	40072	1532308592354	229
8	5	13	33485	2018-07-23 09:16:32	40008	1532308592387	230
66	5	13	32393	2018-07-23 09:16:32	40066	1532308592487	231
40	5	13	33291	2018-07-23 09:16:32	40040	1532308592562	232
4	5	13	34113	2018-07-23 09:16:32	40004	1532308592604	233
38	5	13	33311	2018-07-23 09:16:32	40038	1532308592646	234
48	5	13	33173	2018-07-23 09:16:32	40048	1532308592687	235
44	5	13	33148	2018-07-23 09:16:32	40044	1532308592771	236
70	5	13	32016	2018-07-23 09:16:32	40070	1532308592813	237
39	5	13	33376	2018-07-23 09:16:32	40039	1532308592896	238
53	5	13	32640	2018-07-23 09:16:32	40053	1532308592964	239
33	5	13	32961	2018-07-23 09:16:33	40033	1532308593031	240
37	5	13	32944	2018-07-23 09:16:33	40037	1532308593098	241
43	5	13	32340	2018-07-23 09:16:33	40043	1532308593131	242
50	5	13	32305	2018-07-23 09:16:33	40050	1532308593165	243
67	5	13	32103	2018-07-23 09:16:33	40067	1532308593214	244
77	5	13	33028	2018-07-23 09:16:33	40077	1532308593248	245
10	5	13	34002	2018-07-23 09:16:33	40010	1532308593398	246
56	5	13	32549	2018-07-23 09:16:33	40056	1532308593523	247
24	5	13	34069	2018-07-23 09:16:33	40024	1532308593596	248
47	5	13	32361	2018-07-23 09:16:33	40047	1532308593657	249
52	5	13	32200	2018-07-23 09:16:33	40052	1532308593690	250
10	6	13	54176	2018-07-23 09:16:50	40010	1532308610966	251
12	6	13	54092	2018-07-23 09:16:51	40012	1532308611091	252
20	6	13	54241	2018-07-23 09:16:51	40020	1532308611216	253
8	6	13	53994	2018-07-23 09:16:51	40008	1532308611483	254
80	6	13	52432	2018-07-23 09:16:51	40080	1532308611650	255
13	6	13	54362	2018-07-23 09:16:51	40013	1532308611717	256
16	6	13	54211	2018-07-23 09:16:51	40016	1532308611784	257
4	6	13	54168	2018-07-23 09:16:51	40004	1532308611884	258
17	6	13	54289	2018-07-23 09:16:51	40017	1532308611951	259
67	6	13	52605	2018-07-23 09:16:51	40067	1532308611984	260
21	6	13	54424	2018-07-23 09:16:52	40021	1532308612051	261
41	6	13	52811	2018-07-23 09:16:52	40041	1532308612084	262
37	6	13	52988	2018-07-23 09:16:52	40037	1532308612151	263
39	6	13	53432	2018-07-23 09:16:52	40039	1532308612401	264
26	6	13	52997	2018-07-23 09:16:52	40026	1532308612551	265
47	6	13	52692	2018-07-23 09:16:52	40047	1532308612585	266
32	6	13	53035	2018-07-23 09:16:52	40032	1532308612618	267
50	6	13	52670	2018-07-23 09:16:52	40050	1532308612652	268
53	6	13	53207	2018-07-23 09:16:52	40053	1532308612685	269
75	6	13	53072	2018-07-23 09:16:52	40075	1532308612785	270
63	6	13	52825	2018-07-23 09:16:52	40063	1532308612819	271
9	6	13	54765	2018-07-23 09:16:52	40009	1532308612885	272
40	6	13	53733	2018-07-23 09:16:52	40040	1532308612952	273
43	6	13	52653	2018-07-23 09:16:52	40043	1532308612986	274
66	6	13	52930	2018-07-23 09:16:53	40066	1532308613086	275
72	6	13	52606	2018-07-23 09:16:53	40072	1532308613119	276
44	6	13	53081	2018-07-23 09:16:53	40044	1532308613152	277
52	6	13	52644	2018-07-23 09:16:53	40052	1532308613186	278
24	6	13	54041	2018-07-23 09:16:53	40024	1532308613219	279
48	6	13	53612	2018-07-23 09:16:53	40048	1532308613253	280
33	6	13	52929	2018-07-23 09:16:53	40033	1532308613286	281
11	6	13	54505	2018-07-23 09:16:53	40011	1532308613319	282
71	6	13	52709	2018-07-23 09:16:53	40071	1532308613353	283
64	6	13	52398	2018-07-23 09:16:53	40064	1532308613395	284
77	6	13	52960	2018-07-23 09:16:53	40077	1532308613436	285
38	6	13	53059	2018-07-23 09:16:53	40038	1532308613478	286
56	6	13	52725	2018-07-23 09:16:53	40056	1532308613520	287
69	6	13	52489	2018-07-23 09:16:53	40069	1532308613578	288
70	6	13	52390	2018-07-23 09:16:53	40070	1532308613620	289
17	7	14	9047	2018-07-23 09:17:11	40017	1532308631022	290
64	7	14	6979	2018-07-23 09:17:11	40064	1532308631106	291
12	7	14	9245	2018-07-23 09:17:11	40012	1532308631173	292
41	7	14	7365	2018-07-23 09:17:11	40041	1532308631882	293
8	7	14	8964	2018-07-23 09:17:11	40008	1532308631982	294
72	7	14	7537	2018-07-23 09:17:12	40072	1532308632049	295
20	7	14	9703	2018-07-23 09:17:12	40020	1532308632082	296
38	7	14	8088	2018-07-23 09:17:12	40038	1532308632183	297
47	7	14	7484	2018-07-23 09:17:12	40047	1532308632216	298
53	7	14	7983	2018-07-23 09:17:12	40053	1532308632249	299
44	7	14	8012	2018-07-23 09:17:12	40044	1532308632283	300
32	7	14	7930	2018-07-23 09:17:12	40032	1532308632316	301
4	7	14	9209	2018-07-23 09:17:12	40004	1532308632350	302
16	7	14	9666	2018-07-23 09:17:12	40016	1532308632383	303
37	7	14	8091	2018-07-23 09:17:12	40037	1532308632483	304
70	7	14	7153	2018-07-23 09:17:12	40070	1532308632517	305
21	7	14	9702	2018-07-23 09:17:12	40021	1532308632583	306
10	7	14	9431	2018-07-23 09:17:12	40010	1532308632634	307
39	7	14	7908	2018-07-23 09:17:12	40039	1532308632667	308
67	7	14	7535	2018-07-23 09:17:12	40067	1532308632700	309
11	7	14	9302	2018-07-23 09:17:12	40011	1532308632733	310
40	7	14	8571	2018-07-23 09:17:12	40040	1532308632767	311
80	7	14	7335	2018-07-23 09:17:12	40080	1532308632800	312
66	7	14	7404	2018-07-23 09:17:12	40066	1532308632850	313
26	7	14	8025	2018-07-23 09:17:12	40026	1532308632984	314
78	7	14	7487	2018-07-23 09:17:13	40078	1532308633017	315
24	7	14	8686	2018-07-23 09:17:13	40024	1532308633051	316
9	7	14	9709	2018-07-23 09:17:13	40009	1532308633151	317
63	7	14	7462	2018-07-23 09:17:13	40063	1532308633251	318
69	7	14	7816	2018-07-23 09:17:13	40069	1532308633284	319
33	7	14	7850	2018-07-23 09:17:13	40033	1532308633318	320
56	7	14	7469	2018-07-23 09:17:13	40056	1532308633353	321
43	7	14	7354	2018-07-23 09:17:13	40043	1532308633385	322
13	7	14	9382	2018-07-23 09:17:13	40013	1532308633451	323
77	7	14	7950	2018-07-23 09:17:13	40077	1532308633518	324
52	7	14	7471	2018-07-23 09:17:13	40052	1532308633551	325
48	7	14	8327	2018-07-23 09:17:13	40048	1532308633585	326
50	7	14	7674	2018-07-23 09:17:13	40050	1532308633627	327
11	8	14	29612	2018-07-23 09:17:31	40011	1532308651060	328
20	8	14	29697	2018-07-23 09:17:31	40020	1532308651194	329
12	8	14	29738	2018-07-23 09:17:31	40012	1532308651394	330
26	8	14	28409	2018-07-23 09:17:31	40026	1532308651494	331
8	8	14	29484	2018-07-23 09:17:31	40008	1532308651561	332
56	8	14	27931	2018-07-23 09:17:31	40056	1532308651938	333
47	8	14	27935	2018-07-23 09:17:32	40047	1532308652005	334
70	8	14	28128	2018-07-23 09:17:32	40070	1532308652138	335
