nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
77	16	27860	10	60222	2018-07-22 23:23:11	40077	1532272991944	238
38	16	28874	11	7712	2018-07-22 23:23:12	40038	1532272992104	239
37	16	29882	11	15068	2018-07-22 23:23:13	40037	1532272993087	240
78	16	29921	10	61587	2018-07-22 23:23:13	40078	1532272993973	241
40	16	31977	11	9981	2018-07-22 23:23:15	40040	1532272995732	242
71	16	37074	11	10716	2018-07-22 23:23:20	40071	1532273000548	243
3	16	46314	10	38280	2018-07-22 23:23:27	40003	1532273007426	244
21	16	49358	10	22389	2018-07-22 23:23:30	40021	1532273010489	245
8	16	50388	10	22108	2018-07-22 23:23:31	40008	1532273011573	246
16	16	51420	10	23712	2018-07-22 23:23:32	40016	1532273012277	247
75	16	50388	11	24136	2018-07-22 23:23:33	40075	1532273013802	248
56	16	51396	11	24654	2018-07-22 23:23:34	40056	1532273014730	249
9	16	54454	10	35363	2018-07-22 23:23:35	40009	1532273015453	250
17	16	54487	10	26520	2018-07-22 23:23:35	40017	1532273015530	251
80	16	52440	10	34206	2018-07-22 23:23:35	40080	1532273015914	252
33	16	53448	11	26088	2018-07-22 23:23:36	40033	1532273016113	253
70	16	56551	10	57595	2018-07-22 23:23:39	40070	1532273019983	254
10	16	59609	10	39811	2018-07-22 23:23:40	40010	1532273020553	255
11	16	60605	10	40824	2018-07-22 23:23:41	40011	1532273021345	256
4	16	61640	10	43403	2018-07-22 23:23:42	40004	1532273022225	257
12	16	61650	10	34170	2018-07-22 23:23:42	40012	1532273022573	258
64	16	59610	10	32006	2018-07-22 23:23:43	40064	1532273023009	259
20	16	62675	10	34648	2018-07-22 23:23:43	40020	1532273023309	260
44	16	62663	10	34611	2018-07-22 23:23:45	40044	1532273025718	261
63	16	63699	10	56247	2018-07-22 23:23:46	40063	1532273026933	262
50	17	2233	10	47986	2018-07-22 23:23:50	40050	1532273030705	263
13	17	7356	11	809	2018-07-22 23:23:53	40013	1532273033541	264
39	17	6342	10	52579	2018-07-22 23:23:54	40039	1532273034066	265
32	17	8387	10	53965	2018-07-22 23:23:56	40032	1532273036121	266
72	17	8399	10	46359	2018-07-22 23:23:56	40072	1532273036732	267
26	17	9441	10	51452	2018-07-22 23:23:57	40026	1532273037142	268
48	17	12497	10	53775	2018-07-22 23:24:00	40048	1532273040729	269
41	17	12501	10	51314	2018-07-22 23:24:00	40041	1532273040764	270
69	17	13521	11	1441	2018-07-22 23:24:01	40069	1532273041945	271
53	17	14542	10	60522	2018-07-22 23:24:02	40053	1532273042276	272
24	17	16591	10	59362	2018-07-22 23:24:03	40024	1532273043779	273
47	17	16584	10	56944	2018-07-22 23:24:04	40047	1532273044719	274
43	17	17598	10	54771	2018-07-22 23:24:05	40043	1532273045217	275
67	17	18640	10	56556	2018-07-22 23:24:06	40067	1532273046564	276
52	17	18650	11	7681	2018-07-22 23:24:06	40052	1532273046737	277
66	17	21686	10	60215	2018-07-22 23:24:09	40066	1532273049769	278
77	17	23764	10	61634	2018-07-22 23:24:11	40077	1532273051932	279
38	17	24778	11	11342	2018-07-22 23:24:12	40038	1532273052105	280
37	17	25786	11	19795	2018-07-22 23:24:13	40037	1532273053088	281
78	17	25825	10	62745	2018-07-22 23:24:13	40078	1532273053960	282
40	17	27881	11	13090	2018-07-22 23:24:15	40040	1532273055742	283
71	17	32978	11	13120	2018-07-22 23:24:20	40071	1532273060540	284
3	17	42218	10	42947	2018-07-22 23:24:27	40003	1532273067428	285
21	17	45262	10	23752	2018-07-22 23:24:30	40021	1532273070485	286
8	17	46292	10	23319	2018-07-22 23:24:31	40008	1532273071573	287
16	17	47324	10	25082	2018-07-22 23:24:32	40016	1532273072277	288
75	17	46292	11	26578	2018-07-22 23:24:33	40075	1532273073795	289
56	17	47300	11	27577	2018-07-22 23:24:34	40056	1532273074736	290
9	17	50358	10	38306	2018-07-22 23:24:35	40009	1532273075453	291
17	17	50391	10	27906	2018-07-22 23:24:35	40017	1532273075529	292
80	17	48344	10	37316	2018-07-22 23:24:35	40080	1532273075917	293
33	17	49352	11	28699	2018-07-22 23:24:36	40033	1532273076106	294
70	17	52455	10	63613	2018-07-22 23:24:39	40070	1532273079978	295
10	17	55513	10	42192	2018-07-22 23:24:40	40010	1532273080553	296
11	17	56509	10	43320	2018-07-22 23:24:41	40011	1532273081345	297
4	17	57544	10	46536	2018-07-22 23:24:42	40004	1532273082221	298
12	17	57554	10	35596	2018-07-22 23:24:42	40012	1532273082573	299
64	17	55514	10	33319	2018-07-22 23:24:43	40064	1532273083005	300
