nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
124	4	45077	0	6391	2018-06-11 21:08:18	40124	1528722498542	264
40	4	45077	0	15763	2018-06-11 21:08:18	40040	1528722498649	265
52	4	45082	0	11847	2018-06-11 21:08:18	40052	1528722498715	266
76	4	45077	0	19640	2018-06-11 21:08:18	40076	1528722498749	267
71	4	45077	0	6219	2018-06-11 21:08:18	40071	1528722498815	268
50	4	45077	0	18862	2018-06-11 21:08:18	40050	1528722498882	269
70	4	45077	0	26487	2018-06-11 21:08:18	40070	1528722498916	270
80	4	45077	0	14178	2018-06-11 21:08:19	40080	1528722499016	271
132	4	45077	0	6265	2018-06-11 21:08:19	40132	1528722499049	272
66	4	45077	0	18951	2018-06-11 21:08:19	40066	1528722499116	273
120	4	45077	0	14281	2018-06-11 21:08:19	40120	1528722499250	274
48	4	45077	0	8299	2018-06-11 21:08:19	40048	1528722499350	275
41	4	45077	0	14229	2018-06-11 21:08:19	40041	1528722499508	276
44	4	45077	0	6109	2018-06-11 21:08:19	40044	1528722499542	277
63	4	45077	0	21725	2018-06-11 21:08:19	40063	1528722499600	278
119	4	45077	0	14084	2018-06-11 21:08:19	40119	1528722499667	279
64	4	45077	0	21006	2018-06-11 21:08:19	40064	1528722499700	280
9	5	40981	0	24129	2018-06-11 21:09:13	40009	1528722553772	281
12	5	40981	0	7044	2018-06-11 21:09:13	40012	1528722553860	282
8	5	40981	0	24810	2018-06-11 21:09:14	40008	1528722554008	283
21	5	40981	0	21294	2018-06-11 21:09:14	40021	1528722554116	284
10	5	40981	0	20548	2018-06-11 21:09:14	40010	1528722554248	285
3	5	40983	0	20785	2018-06-11 21:09:14	40003	1528722554281	286
13	5	40981	0	27496	2018-06-11 21:09:14	40013	1528722554515	287
16	5	40981	0	9013	2018-06-11 21:09:14	40016	1528722554982	288
11	5	40981	0	24406	2018-06-11 21:09:15	40011	1528722555049	289
38	5	40981	0	19159	2018-06-11 21:09:15	40038	1528722555600	290
26	5	40981	0	21868	2018-06-11 21:09:16	40026	1528722556135	291
78	5	40981	0	15042	2018-06-11 21:09:16	40078	1528722556169	292
71	5	40981	0	7358	2018-06-11 21:09:16	40071	1528722556202	293
40	5	40981	0	19644	2018-06-11 21:09:16	40040	1528722556235	294
120	5	40981	0	17114	2018-06-11 21:09:16	40120	1528722556269	295
63	5	40981	0	25939	2018-06-11 21:09:16	40063	1528722556336	296
69	5	40981	0	14101	2018-06-11 21:09:16	40069	1528722556561	297
64	5	40981	0	24964	2018-06-11 21:09:16	40064	1528722556661	298
76	5	40981	0	23291	2018-06-11 21:09:16	40076	1528722556803	299
50	5	40981	0	22526	2018-06-11 21:09:16	40050	1528722556886	300
24	5	40981	0	7000	2018-06-11 21:09:16	40024	1528722556928	301
115	5	40981	0	16834	2018-06-11 21:09:17	40115	1528722557137	302
75	5	40981	0	26343	2018-06-11 21:09:17	40075	1528722557262	303
20	5	40981	0	16381	2018-06-11 21:09:17	40020	1528722557404	304
48	5	40981	0	10000	2018-06-11 21:09:17	40048	1528722557437	305
37	5	40981	0	28960	2018-06-11 21:09:17	40037	1528722557537	306
43	5	40981	0	24355	2018-06-11 21:09:17	40043	1528722557638	307
47	5	40981	0	17879	2018-06-11 21:09:17	40047	1528722557671	308
53	5	40981	0	15388	2018-06-11 21:09:17	40053	1528722557704	309
80	5	40981	0	16964	2018-06-11 21:09:17	40080	1528722557738	310
77	5	40981	0	16520	2018-06-11 21:09:18	40077	1528722558188	311
124	5	40981	0	7504	2018-06-11 21:09:18	40124	1528722558255	312
129	5	40981	0	25073	2018-06-11 21:09:18	40129	1528722558288	313
123	5	40981	0	15277	2018-06-11 21:09:18	40123	1528722558355	314
44	5	40981	0	7266	2018-06-11 21:09:18	40044	1528722558389	315
56	5	40981	0	24369	2018-06-11 21:09:18	40056	1528722558457	316
66	5	40981	0	22750	2018-06-11 21:09:18	40066	1528722558489	317
118	5	40981	0	17597	2018-06-11 21:09:18	40118	1528722558522	318
72	5	40981	0	8039	2018-06-11 21:09:18	40072	1528722558656	319
121	5	40981	0	17217	2018-06-11 21:09:18	40121	1528722558723	320
67	5	40981	0	16807	2018-06-11 21:09:18	40067	1528722558756	321
132	5	40981	0	7418	2018-06-11 21:09:18	40132	1528722558990	322
127	5	40981	0	14264	2018-06-11 21:09:19	40127	1528722559023	323
39	5	40981	0	16347	2018-06-11 21:09:19	40039	1528722559148	324
41	5	40981	0	17820	2018-06-11 21:09:19	40041	1528722559182	325
33	5	40981	0	22582	2018-06-11 21:09:19	40033	1528722559215	326
139	5	40981	0	17140	2018-06-11 21:09:19	40139	1528722559248	327
117	5	40981	0	24637	2018-06-11 21:09:19	40117	1528722559282	328
119	5	40981	0	16898	2018-06-11 21:09:19	40119	1528722559340	329
122	5	40981	0	17215	2018-06-11 21:09:19	40122	1528722559374	330
135	5	40981	0	23844	2018-06-11 21:09:19	40135	1528722559407	331
17	5	40981	0	15947	2018-06-11 21:09:19	40017	1528722559440	332
70	5	40981	0	31430	2018-06-11 21:09:19	40070	1528722559474	333
52	5	40981	0	14269	2018-06-11 21:09:19	40052	1528722559541	334
131	5	40981	0	25235	2018-06-11 21:09:19	40131	1528722559707	335
32	5	40981	0	7195	2018-06-11 21:09:19	40032	1528722559774	336
9	6	36885	0	28275	2018-06-11 21:10:13	40009	1528722613773	337
12	6	36885	0	8363	2018-06-11 21:10:13	40012	1528722613861	338
8	6	36885	0	28860	2018-06-11 21:10:14	40008	1528722614005	339
21	6	36885	0	24949	2018-06-11 21:10:14	40021	1528722614117	340
10	6	36886	0	23357	2018-06-11 21:10:14	40010	1528722614281	341
20	6	36885	0	19267	2018-06-11 21:10:14	40020	1528722614314	342
17	6	36885	0	18694	2018-06-11 21:10:14	40017	1528722614348	343
