nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
35	6	18	2	10970	2	12779	2017-03-30 17:05:24	40035	1490864724650	250
15	6	18	2	12917	2	13007	2017-03-30 17:05:24	40015	1490864724801	251
11	6	18	2	13080	2	13088	2017-03-30 17:05:24	40011	1490864724877	252
19	6	18	2	13080	2	13098	2017-03-30 17:05:24	40019	1490864724908	253
33	6	18	2	11335	2	13141	2017-03-30 17:05:24	40033	1490864724942	254
37	6	18	2	11391	2	13146	2017-03-30 17:05:24	40037	1490864724975	255
8	6	18	2	13002	2	13176	2017-03-30 17:05:25	40008	1490864725009	256
13	6	18	2	13287	2	13186	2017-03-30 17:05:25	40013	1490864725042	257
71	6	4	2	9833	2	13097	2017-03-30 17:05:25	40071	1490864725075	258
6	6	11	2	13322	2	13439	2017-03-30 17:05:25	40006	1490864725233	259
20	6	11	2	13478	2	13492	2017-03-30 17:05:25	40020	1490864725285	260
31	6	33	2	11717	2	11709	2017-03-30 17:05:25	40031	1490864725317	261
52	6	33	2	9426	2	11796	2017-03-30 17:05:25	40052	1490864725401	262
36	6	37	2	11825	2	11908	2017-03-30 17:05:25	40036	1490864725444	263
30	6	37	2	11973	2	12036	2017-03-30 17:05:25	40030	1490864725567	264
27	6	31	2	12100	2	12108	2017-03-30 17:05:25	40027	1490864725693	265
38	6	37	2	12172	2	12177	2017-03-30 17:05:25	40038	1490864725726	266
24	6	31	2	12357	2	12147	2017-03-30 17:05:25	40024	1490864725759	267
41	6	30	2	10786	2	12238	2017-03-30 17:05:25	40041	1490864725837	268
48	6	30	2	10109	2	12241	2017-03-30 17:05:25	40048	1490864725868	269
44	6	30	2	10056	2	12281	2017-03-30 17:05:25	40044	1490864725901	270
17	6	19	2	14123	2	14163	2017-03-30 17:05:25	40017	1490864725953	271
43	6	30	2	11922	2	12520	2017-03-30 17:05:26	40043	1490864726111	272
67	6	14	2	11148	2	14533	2017-03-30 17:05:26	40067	1490864726160	273
28	6	38	2	12801	2	12651	2017-03-30 17:05:26	40028	1490864726193	274
42	6	38	2	11708	2	12648	2017-03-30 17:05:26	40042	1490864726226	275
26	6	19	2	12666	2	14457	2017-03-30 17:05:26	40026	1490864726260	276
47	6	27	2	11501	2	12574	2017-03-30 17:05:26	40047	1490864726293	277
76	6	43	2	11202	2	12217	2017-03-30 17:05:26	40076	1490864726408	278
39	6	38	2	12986	2	13018	2017-03-30 17:05:26	40039	1490864726535	279
51	6	43	2	10415	2	12352	2017-03-30 17:05:26	40051	1490864726593	280
46	6	27	2	10964	2	13035	2017-03-30 17:05:26	40046	1490864726627	281
68	6	43	2	11471	2	12450	2017-03-30 17:05:26	40068	1490864726660	282
59	6	43	2	13390	2	12599	2017-03-30 17:05:26	40059	1490864726781	283
