nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
69	6	13	41079	2018-07-22 20:44:43	40069	1532263483463	265
47	6	13	41275	2018-07-22 20:44:43	40047	1532263483496	266
8	6	13	43167	2018-07-22 20:44:43	40008	1532263483530	267
52	6	13	41263	2018-07-22 20:44:43	40052	1532263483613	268
20	6	13	43590	2018-07-22 20:44:43	40020	1532263483646	269
64	6	13	41994	2018-07-22 20:44:43	40064	1532263483714	270
26	6	13	42164	2018-07-22 20:44:43	40026	1532263483748	271
71	6	13	41452	2018-07-22 20:44:43	40071	1532263483781	272
40	6	13	42051	2018-07-22 20:44:43	40040	1532263483848	273
11	6	13	43586	2018-07-22 20:44:43	40011	1532263483881	274
37	6	13	41845	2018-07-22 20:44:43	40037	1532263483915	275
80	6	13	41151	2018-07-22 20:44:43	40080	1532263483948	276
9	6	13	43835	2018-07-22 20:44:44	40009	1532263484015	277
63	6	13	41831	2018-07-22 20:44:44	40063	1532263484050	278
53	6	13	41844	2018-07-22 20:44:44	40053	1532263484082	279
20	7	13	63541	2018-07-22 20:45:01	40020	1532263501231	280
17	7	13	63626	2018-07-22 20:45:01	40017	1532263501298	281
78	7	13	61590	2018-07-22 20:45:01	40078	1532263501907	282
38	7	13	62403	2018-07-22 20:45:01	40038	1532263501949	283
11	7	13	63902	2018-07-22 20:45:01	40011	1532263501991	284
10	7	13	63860	2018-07-22 20:45:02	40010	1532263502375	285
52	7	13	62186	2018-07-22 20:45:02	40052	1532263502409	286
26	7	13	62267	2018-07-22 20:45:02	40026	1532263502534	287
37	7	13	62539	2018-07-22 20:45:02	40037	1532263502634	288
21	7	13	63803	2018-07-22 20:45:02	40021	1532263502717	289
63	7	13	62776	2018-07-22 20:45:02	40063	1532263502751	290
64	7	13	62476	2018-07-22 20:45:02	40064	1532263502784	291
16	7	13	64011	2018-07-22 20:45:02	40016	1532263502817	292
4	7	13	63720	2018-07-22 20:45:02	40004	1532263502851	293
72	7	13	61944	2018-07-22 20:45:02	40072	1532263502918	294
44	7	13	63169	2018-07-22 20:45:03	40044	1532263503084	295
43	7	13	62090	2018-07-22 20:45:03	40043	1532263503151	296
77	7	13	62179	2018-07-22 20:45:03	40077	1532263503185	297
39	7	13	62874	2018-07-22 20:45:03	40039	1532263503218	298
13	7	13	63605	2018-07-22 20:45:03	40013	1532263503251	299
9	7	13	64342	2018-07-22 20:45:03	40009	1532263503289	300
47	7	13	62422	2018-07-22 20:45:03	40047	1532263503318	301
66	7	13	62203	2018-07-22 20:45:03	40066	1532263503385	302
12	7	13	63629	2018-07-22 20:45:03	40012	1532263503420	303
8	7	13	63636	2018-07-22 20:45:03	40008	1532263503452	304
33	7	13	62145	2018-07-22 20:45:03	40033	1532263503485	305
40	7	13	63132	2018-07-22 20:45:03	40040	1532263503552	306
32	7	13	63697	2018-07-22 20:45:03	40032	1532263503652	307
70	7	13	61549	2018-07-22 20:45:03	40070	1532263503686	308
71	7	13	61741	2018-07-22 20:45:03	40071	1532263503719	309
56	7	13	62119	2018-07-22 20:45:03	40056	1532263503777	310
