nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
13	17	7372	11	6694	2018-07-23 15:15:06	40013	1532330106078	264
39	17	6342	10	47424	2018-07-23 15:15:06	40039	1532330106405	265
9	17	11445	10	51164	2018-07-23 15:15:10	40009	1532330110343	266
43	17	9431	10	65533	2018-07-23 15:15:10	40043	1532330110860	267
69	17	10452	11	3221	2018-07-23 15:15:11	40069	1532330111557	268
41	17	11466	11	1462	2018-07-23 15:15:12	40041	1532330112183	269
48	17	12491	10	54189	2018-07-23 15:15:13	40048	1532330113811	270
37	17	14538	11	9927	2018-07-23 15:15:14	40037	1532330114429	271
26	17	14551	10	59358	2018-07-23 15:15:14	40026	1532330114496	272
56	17	12482	10	61940	2018-07-23 15:15:14	40056	1532330114596	273
71	17	15579	10	65499	2018-07-23 15:15:16	40071	1532330116027	274
24	17	16575	10	63759	2018-07-23 15:15:16	40024	1532330116377	275
66	17	18660	10	65088	2018-07-23 15:15:18	40066	1532330118496	276
40	17	17646	11	7860	2018-07-23 15:15:18	40040	1532330118888	277
67	17	18640	10	56513	2018-07-23 15:15:19	40067	1532330119579	278
53	17	20715	13	4938	2018-07-23 15:15:21	40053	1532330121900	279
47	17	21707	11	2383	2018-07-23 15:15:22	40047	1532330122760	280
32	17	23764	11	10720	2018-07-23 15:15:23	40032	1532330123365	281
77	17	23764	10	62374	2018-07-23 15:15:24	40077	1532330124032	282
38	17	24779	11	14002	2018-07-23 15:15:24	40038	1532330124471	283
78	17	25824	10	64244	2018-07-23 15:15:25	40078	1532330125939	284
52	17	27874	11	12100	2018-07-23 15:15:28	40052	1532330128785	285
3	17	34020	10	20623	2018-07-23 15:15:31	40003	1532330131940	286
75	17	39097	11	23378	2018-07-23 15:15:39	40075	1532330139563	287
8	17	46293	10	37022	2018-07-23 15:15:44	40008	1532330144430	288
16	17	47324	10	24481	2018-07-23 15:15:45	40016	1532330145074	289
63	17	46267	10	41355	2018-07-23 15:15:45	40063	1532330145350	290
64	17	47309	10	28359	2018-07-23 15:15:47	40064	1532330147600	291
72	17	47317	10	28322	2018-07-23 15:15:47	40072	1532330147662	292
80	17	48344	10	37641	2018-07-23 15:15:47	40080	1532330147932	293
17	17	50391	10	27554	2018-07-23 15:15:48	40017	1532330148022	294
33	17	49329	11	31245	2018-07-23 15:15:48	40033	1532330148484	295
11	17	56509	10	33559	2018-07-23 15:15:54	40011	1532330154050	296
4	17	57544	10	46323	2018-07-23 15:15:55	40004	1532330155051	297
12	17	57555	10	34747	2018-07-23 15:15:55	40012	1532330155390	298
20	17	58579	10	35472	2018-07-23 15:15:55	40020	1532330155906	299
21	17	61636	10	39767	2018-07-23 15:15:58	40021	1532330158698	300
44	17	58566	10	36364	2018-07-23 15:15:58	40044	1532330158844	301
10	17	62673	10	53286	2018-07-23 15:15:59	40010	1532330159782	302
70	17	64729	11	19711	2018-07-23 15:16:04	40070	1532330164586	303
50	18	185	11	20022	2018-07-23 15:16:05	40050	1532330165735	304
13	18	3276	11	12148	2018-07-23 15:16:06	40013	1532330166078	305
39	18	2246	10	49080	2018-07-23 15:16:06	40039	1532330166408	306
9	18	7349	10	52619	2018-07-23 15:16:10	40009	1532330170342	307
43	18	5335	11	3454	2018-07-23 15:16:10	40043	1532330170859	308
69	18	6356	11	7460	2018-07-23 15:16:11	40069	1532330171557	309
41	18	7370	11	5742	2018-07-23 15:16:12	40041	1532330172194	310
48	18	8395	10	55933	2018-07-23 15:16:14	40048	1532330174030	311
26	18	10455	10	61207	2018-07-23 15:16:14	40026	1532330174434	312
56	18	8386	10	64330	2018-07-23 15:16:14	40056	1532330174666	313
37	18	10442	11	14821	2018-07-23 15:16:14	40037	1532330174733	314
71	18	11483	11	3072	2018-07-23 15:16:16	40071	1532330176017	315
24	18	12479	10	65424	2018-07-23 15:16:16	40024	1532330176385	316
66	18	14564	11	2293	2018-07-23 15:16:18	40066	1532330178482	317
40	18	13550	11	11580	2018-07-23 15:16:18	40040	1532330178890	318
67	18	14544	10	57864	2018-07-23 15:16:19	40067	1532330179594	319
53	18	16619	13	8566	2018-07-23 15:16:21	40053	1532330181902	320
47	18	17611	11	4615	2018-07-23 15:16:22	40047	1532330182763	321
32	18	19668	11	14301	2018-07-23 15:16:23	40032	1532330183374	322
77	18	19668	10	63751	2018-07-23 15:16:24	40077	1532330184023	323
38	18	20683	11	17713	2018-07-23 15:16:24	40038	1532330184473	324
78	18	21728	11	16	2018-07-23 15:16:25	40078	1532330185944	325
52	18	23778	11	14669	2018-07-23 15:16:28	40052	1532330188778	326
3	18	29924	10	23463	2018-07-23 15:16:31	40003	1532330191867	327
75	18	35001	11	26119	2018-07-23 15:16:39	40075	1532330199556	328
8	18	42197	10	40602	2018-07-23 15:16:44	40008	1532330204431	329
16	18	43228	10	25901	2018-07-23 15:16:45	40016	1532330205071	330
63	18	42171	10	45042	2018-07-23 15:16:45	40063	1532330205353	331
72	18	43215	10	29702	2018-07-23 15:16:47	40072	1532330207593	332
64	18	43213	10	31449	2018-07-23 15:16:47	40064	1532330207654	333
80	18	44248	10	40733	2018-07-23 15:16:47	40080	1532330207934	334
17	18	46295	10	28885	2018-07-23 15:16:48	40017	1532330208019	335
33	18	45233	11	33914	2018-07-23 15:16:48	40033	1532330208475	336
11	18	52413	10	34778	2018-07-23 15:16:54	40011	1532330214109	337
4	18	53455	10	49315	2018-07-23 15:16:54	40004	1532330214881	338
12	18	53459	10	36066	2018-07-23 15:16:55	40012	1532330215391	339
20	18	54483	10	36775	2018-07-23 15:16:55	40020	1532330215903	340
21	18	57540	10	41340	2018-07-23 15:16:58	40021	1532330218699	341
44	18	54470	10	37569	2018-07-23 15:16:58	40044	1532330218836	342
10	18	58577	10	56283	2018-07-23 15:16:59	40010	1532330219783	343
70	18	60633	11	26926	2018-07-23 15:17:04	40070	1532330224578	344
50	18	61625	11	24935	2018-07-23 15:17:05	40050	1532330225735	345
13	18	64716	11	16840	2018-07-23 15:17:06	40013	1532330226075	346
39	18	63686	10	50558	2018-07-23 15:17:06	40039	1532330226407	347
9	19	3253	10	54311	2018-07-23 15:17:10	40009	1532330230339	348
43	19	1239	11	7051	2018-07-23 15:17:10	40043	1532330230844	349
69	19	2260	11	11048	2018-07-23 15:17:11	40069	1532330231557	350
41	19	3274	11	10088	2018-07-23 15:17:12	40041	1532330232170	351
48	19	4299	10	57751	2018-07-23 15:17:14	40048	1532330234208	352
26	19	6359	10	63964	2018-07-23 15:17:14	40026	1532330234408	353
37	19	6346	11	20568	2018-07-23 15:17:14	40037	1532330234441	354
56	19	4290	11	877	2018-07-23 15:17:14	40056	1532330234642	355
71	19	7387	11	5669	2018-07-23 15:17:16	40071	1532330236024	356
24	19	8383	11	3039	2018-07-23 15:17:16	40024	1532330236378	357
66	19	10468	11	5097	2018-07-23 15:17:18	40066	1532330238484	358
40	19	9454	11	15866	2018-07-23 15:17:18	40040	1532330238892	359
67	19	10448	10	59366	2018-07-23 15:17:19	40067	1532330239592	360
53	19	12523	13	12784	2018-07-23 15:17:21	40053	1532330241889	361
47	19	13515	11	7312	2018-07-23 15:17:22	40047	1532330242765	362
32	19	15572	11	16859	2018-07-23 15:17:23	40032	1532330243367	363
77	19	15572	10	65038	2018-07-23 15:17:24	40077	1532330244030	364
38	19	16587	11	21333	2018-07-23 15:17:24	40038	1532330244460	365
78	19	17632	11	1344	2018-07-23 15:17:25	40078	1532330245933	366
52	19	19682	11	17406	2018-07-23 15:17:28	40052	1532330248770	367
3	19	25831	10	26344	2018-07-23 15:17:31	40003	1532330251868	368
75	19	30905	11	29259	2018-07-23 15:17:39	40075	1532330259564	369
8	19	38101	10	43665	2018-07-23 15:17:44	40008	1532330264427	370
16	19	39132	10	27106	2018-07-23 15:17:45	40016	1532330265071	371
63	19	38075	10	48227	2018-07-23 15:17:45	40063	1532330265357	372
72	19	39119	10	31003	2018-07-23 15:17:47	40072	1532330267590	373
64	19	39117	10	32978	2018-07-23 15:17:47	40064	1532330267651	374
80	19	40152	10	43198	2018-07-23 15:17:47	40080	1532330267935	375
17	19	42199	10	30069	2018-07-23 15:17:48	40017	1532330268019	376
33	19	41137	11	36923	2018-07-23 15:17:48	40033	1532330268483	377
11	19	48317	10	35991	2018-07-23 15:17:54	40011	1532330274064	378
4	19	49352	10	51703	2018-07-23 15:17:54	40004	1532330274895	379
12	19	49363	10	37729	2018-07-23 15:17:55	40012	1532330275391	380
