nodeid	clock_time_h	clock_time_l	dc_time_h	dc_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
77	5	40981	0	20899	2018-06-08 16:48:31	40077	1528447711289	295
76	5	40981	0	7003	2018-06-08 16:48:31	40076	1528447711422	296
9	5	40981	0	6816	2018-06-08 16:48:31	40009	1528447711514	297
32	5	40981	0	6431	2018-06-08 16:48:31	40032	1528447711739	298
132	5	40981	0	21340	2018-06-08 16:48:31	40132	1528447711773	299
26	5	40981	0	19649	2018-06-08 16:48:31	40026	1528447711840	300
56	5	40981	0	22696	2018-06-08 16:48:32	40056	1528447712040	301
37	5	40981	0	25129	2018-06-08 16:48:32	40037	1528447712207	302
40	5	40981	0	21243	2018-06-08 16:48:32	40040	1528447712499	303
52	5	40981	0	7771	2018-06-08 16:48:32	40052	1528447712584	304
43	5	40981	0	21447	2018-06-08 16:48:32	40043	1528447712624	305
80	5	40981	0	29741	2018-06-08 16:48:32	40080	1528447712816	306
78	5	40981	0	6538	2018-06-08 16:48:32	40078	1528447712925	307
69	5	40981	0	16642	2018-06-08 16:48:33	40069	1528447713024	308
124	5	40981	0	28978	2018-06-08 16:48:33	40124	1528447713091	309
115	5	40981	0	18767	2018-06-08 16:48:33	40115	1528447713158	310
63	5	40981	0	8045	2018-06-08 16:48:33	40063	1528447713225	311
70	5	40981	0	31442	2018-06-08 16:48:33	40070	1528447713258	312
50	5	40981	0	21024	2018-06-08 16:48:33	40050	1528447713325	313
121	5	40981	0	26994	2018-06-08 16:48:33	40121	1528447713358	314
129	5	40981	0	8075	2018-06-08 16:48:33	40129	1528447713392	315
44	5	40981	0	24805	2018-06-08 16:48:33	40044	1528447713559	316
48	5	40981	0	15145	2018-06-08 16:48:33	40048	1528447713625	317
38	5	40981	0	24686	2018-06-08 16:48:33	40038	1528447713692	318
75	5	40981	0	17295	2018-06-08 16:48:33	40075	1528447713792	319
123	5	40981	0	10282	2018-06-08 16:48:33	40123	1528447713826	320
127	5	40981	0	12240	2018-06-08 16:48:33	40127	1528447713859	321
41	5	40981	0	21424	2018-06-08 16:48:33	40041	1528447713926	322
119	5	40981	0	14962	2018-06-08 16:48:33	40119	1528447713993	323
39	5	40981	0	6808	2018-06-08 16:48:34	40039	1528447714059	324
47	5	40981	0	22334	2018-06-08 16:48:34	40047	1528447714093	325
135	5	40981	0	10941	2018-06-08 16:48:34	40135	1528447714160	326
122	5	40981	0	15860	2018-06-08 16:48:34	40122	1528447714251	327
131	5	40981	0	22272	2018-06-08 16:48:34	40131	1528447714318	328
72	5	40981	0	15164	2018-06-08 16:48:34	40072	1528447714352	329
33	5	40981	0	9647	2018-06-08 16:48:34	40033	1528447714385	330
66	5	40981	0	7788	2018-06-08 16:48:34	40066	1528447714418	331
139	5	40981	0	25401	2018-06-08 16:48:34	40139	1528447714454	332
53	5	40989	0	6697	2018-06-08 16:48:34	40053	1528447714485	333
24	5	40981	0	7745	2018-06-08 16:48:34	40024	1528447714552	334
117	5	40981	0	8671	2018-06-08 16:48:34	40117	1528447714585	335
64	5	40981	0	21869	2018-06-08 16:48:34	40064	1528447714619	336
3	6	36887	0	25391	2018-06-08 16:49:29	40003	1528447769372	337
16	6	36885	0	27514	2018-06-08 16:49:29	40016	1528447769564	338
11	6	36885	0	33546	2018-06-08 16:49:29	40011	1528447769632	339
20	6	36885	0	27880	2018-06-08 16:49:29	40020	1528447769665	340
13	6	36885	0	31879	2018-06-08 16:49:29	40013	1528447769732	341
8	6	36885	0	22845	2018-06-08 16:49:29	40008	1528447769765	342
17	6	36887	0	32917	2018-06-08 16:49:29	40017	1528447769932	343
9	6	36885	0	8021	2018-06-08 16:49:29	40009	1528447769966	344
10	6	36885	0	35319	2018-06-08 16:49:30	40010	1528447770032	345
21	6	36885	0	19150	2018-06-08 16:49:30	40021	1528447770224	346
12	6	36885	0	19499	2018-06-08 16:49:30	40012	1528447770516	347
77	6	36885	0	24173	2018-06-08 16:49:30	40077	1528447770817	348
67	6	36885	0	22414	2018-06-08 16:49:30	40067	1528447770850	349
120	6	36885	0	10797	2018-06-08 16:49:30	40120	1528447770984	350
118	6	36885	0	23032	2018-06-08 16:49:31	40118	1528447771084	351
123	6	36885	0	11791	2018-06-08 16:49:31	40123	1528447771218	352
71	6	36885	0	25019	2018-06-08 16:49:31	40071	1528447771251	353
24	6	36885	0	8954	2018-06-08 16:49:31	40024	1528447771284	354
39	6	36885	0	7896	2018-06-08 16:49:31	40039	1528447771410	355
75	6	36885	0	19792	2018-06-08 16:49:31	40075	1528447771443	356
115	6	36885	0	22960	2018-06-08 16:49:31	40115	1528447771735	357
43	6	36885	0	24565	2018-06-08 16:49:31	40043	1528447771768	358
129	6	36885	0	9444	2018-06-08 16:49:31	40129	1528447771835	359
64	6	36885	0	25341	2018-06-08 16:49:31	40064	1528447771902	360
135	6	36885	0	13100	2018-06-08 16:49:31	40135	1528447771935	361
48	6	36885	0	17788	2018-06-08 16:49:31	40048	1528447771969	362
32	6	36885	0	7505	2018-06-08 16:49:32	40032	1528447772002	363
47	6	36885	0	25757	2018-06-08 16:49:32	40047	1528447772036	364
119	6	36885	0	17364	2018-06-08 16:49:32	40119	1528447772102	365
41	6	36885	0	24279	2018-06-08 16:49:32	40041	1528447772236	366
78	6	36885	0	7617	2018-06-08 16:49:32	40078	1528447772269	367
121	6	36885	0	31958	2018-06-08 16:49:32	40121	1528447772303	368
139	6	36885	0	29758	2018-06-08 16:49:32	40139	1528447772369	369
80	6	36885	0	34514	2018-06-08 16:49:32	40080	1528447772471	370
52	6	36885	0	9092	2018-06-08 16:49:32	40052	1528447772645	371
50	6	36885	0	23710	2018-06-08 16:49:32	40050	1528447772687	372
26	6	36887	0	22377	2018-06-08 16:49:32	40026	1528447772920	373
127	6	36885	0	14323	2018-06-08 16:49:32	40127	1528447772962	374
124	6	36885	0	33500	2018-06-08 16:49:33	40124	1528447773004	375
122	6	36885	0	17525	2018-06-08 16:49:33	40122	1528447773045	376
132	6	36885	0	25762	2018-06-08 16:49:33	40132	1528447773087	377
56	6	36885	0	25663	2018-06-08 16:49:33	40056	1528447773212	378
76	6	36885	0	8208	2018-06-08 16:49:33	40076	1528447773296	379
70	6	36885	0	36415	2018-06-08 16:49:33	40070	1528447773462	380
