nodeid	seq_no	src_id	rec_time_h	rec_time_l	hop_delay_h	hop_delay_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
26	4	13	1	36518	1	37431	2018-06-11 22:07:41	40026	1528726061116	226
33	4	13	1	36353	1	37482	2018-06-11 22:07:41	40033	1528726061183	227
72	4	70	1	35648	1	35890	2018-06-11 22:07:41	40072	1528726061216	228
56	4	33	1	35346	1	36450	2018-06-11 22:07:41	40056	1528726061283	229
135	4	123	1	35962	1	36049	2018-06-11 22:07:41	40135	1528726061383	230
122	4	139	1	35939	1	36252	2018-06-11 22:07:41	40122	1528726061442	231
123	4	64	1	36007	1	35912	2018-06-11 22:07:41	40123	1528726061475	232
139	4	66	1	36233	1	35892	2018-06-11 22:07:41	40139	1528726061508	233
41	4	63	1	35554	1	36615	2018-06-11 22:07:41	40041	1528726061575	234
53	4	77	1	35627	1	36353	2018-06-11 22:07:41	40053	1528726061659	235
117	4	118	1	36435	1	36459	2018-06-11 22:07:41	40117	1528726061692	236
63	4	66	1	36579	1	36034	2018-06-11 22:07:41	40063	1528726061725	237
38	4	56	1	36941	1	36956	2018-06-11 22:07:41	40038	1528726061759	238
64	4	8	1	35852	1	37965	2018-06-11 22:07:41	40064	1528726061792	239
40	4	41	1	35898	1	35875	2018-06-11 22:07:41	40040	1528726061826	240
121	4	120	1	36321	1	36374	2018-06-11 22:07:41	40121	1528726061892	241
127	4	121	1	36538	1	36418	2018-06-11 22:07:41	40127	1528726061926	242
124	4	139	1	36479	1	36742	2018-06-11 22:07:41	40124	1528726061993	243
119	4	121	1	36312	1	36350	2018-06-11 22:07:42	40119	1528726062026	244
47	4	40	1	36096	1	36087	2018-06-11 22:07:42	40047	1528726062059	245
50	4	41	1	35928	1	35888	2018-06-11 22:07:42	40050	1528726062093	246
75	4	69	1	36385	1	36675	2018-06-11 22:07:42	40075	1528726062159	247
132	4	124	1	36597	1	36606	2018-06-11 22:07:42	40132	1528726062260	248
77	4	66	1	36353	1	36172	2018-06-11 22:07:42	40077	1528726062393	249
118	4	122	1	36137	1	35963	2018-06-11 22:07:42	40118	1528726062435	250
43	4	41	1	37158	1	35875	2018-06-11 22:07:42	40043	1528726062560	251
120	4	118	1	36018	1	36154	2018-06-11 22:07:42	40120	1528726062602	252
52	4	41	1	35981	1	35965	2018-06-11 22:07:42	40052	1528726062702	253
39	4	38	1	37130	1	37094	2018-06-11 22:07:42	40039	1528726062786	254
24	4	41	1	36993	1	35736	2018-06-11 22:07:42	40024	1528726062936	255
78	4	70	1	35766	1	36116	2018-06-11 22:07:42	40078	1528726062977	256
71	4	124	1	37201	1	36720	2018-06-11 22:07:43	40071	1528726063061	257
129	4	117	1	36926	1	36961	2018-06-11 22:07:43	40129	1528726063436	258
115	4	123	1	35903	1	36007	2018-06-11 22:07:43	40115	1528726063470	259
67	4	64	1	36030	1	36029	2018-06-11 22:07:43	40067	1528726063503	260
69	4	70	1	36198	1	36183	2018-06-11 22:07:43	40069	1528726063804	261
48	4	47	1	36380	1	36302	2018-06-11 22:07:43	40048	1528726063995	262
131	4	123	1	36895	1	36397	2018-06-11 22:07:44	40131	1528726064197	263
44	4	38	1	35953	1	37056	2018-06-11 22:07:44	40044	1528726064297	264
21	5	3	1	57260	1	57428	2018-06-11 22:08:00	40021	1528726080372	265
17	5	3	1	57152	1	57414	2018-06-11 22:08:00	40017	1528726080439	266
11	5	3	1	57567	1	57773	2018-06-11 22:08:00	40011	1528726080697	267
121	5	80	1	55747	1	55779	2018-06-11 22:08:00	40121	1528726080731	268
119	5	121	1	55724	1	55763	2018-06-11 22:08:00	40119	1528726080764	269
12	5	10	1	57664	1	57773	2018-06-11 22:08:00	40012	1528726080798	270
115	5	121	1	55864	1	55837	2018-06-11 22:08:00	40115	1528726080831	271
118	5	121	1	56096	1	55875	2018-06-11 22:08:00	40118	1528726080864	272
8	5	13	1	58111	1	57689	2018-06-11 22:08:00	40008	1528726080898	273
13	5	11	1	57649	1	57704	2018-06-11 22:08:00	40013	1528726080965	274
10	5	3	1	57628	1	57713	2018-06-11 22:08:00	40010	1528726080998	275
72	5	80	1	56094	1	56056	2018-06-11 22:08:01	40072	1528726081031	276
120	5	118	1	56160	1	56296	2018-06-11 22:08:01	40120	1528726081065	277
37	5	13	1	56781	1	57897	2018-06-11 22:08:01	40037	1528726081098	278
129	5	123	1	56273	1	56289	2018-06-11 22:08:01	40129	1528726081132	279
131	5	123	1	56786	1	56289	2018-06-11 22:08:01	40131	1528726081165	280
26	5	37	1	57002	1	56782	2018-06-11 22:08:01	40026	1528726081198	281
16	5	20	1	58244	1	57916	2018-06-11 22:08:01	40016	1528726081232	282
70	5	12	1	56637	1	58136	2018-06-11 22:08:01	40070	1528726081299	283
66	5	139	1	56427	1	56747	2018-06-11 22:08:01	40066	1528726081332	284
20	5	11	1	57669	1	57647	2018-06-11 22:08:01	40020	1528726081399	285
63	5	66	1	57012	1	56467	2018-06-11 22:08:01	40063	1528726081466	286
47	5	40	1	56064	1	56055	2018-06-11 22:08:01	40047	1528726081499	287
122	5	118	1	56382	1	56535	2018-06-11 22:08:01	40122	1528726081532	288
132	5	118	1	56085	1	56207	2018-06-11 22:08:01	40132	1528726081566	289
117	5	115	1	56481	1	56311	2018-06-11 22:08:01	40117	1528726081632	290
41	5	40	1	56100	1	56101	2018-06-11 22:08:01	40041	1528726081666	291
67	5	8	1	56515	1	58638	2018-06-11 22:08:01	40067	1528726081783	292
40	5	63	1	56020	1	57069	2018-06-11 22:08:01	40040	1528726081816	293
53	5	40	1	56053	1	56091	2018-06-11 22:08:01	40053	1528726081850	294
139	5	129	1	56716	1	56448	2018-06-11 22:08:01	40139	1528726081883	295
