nodeid	seq_no	tail_time_h	tail_time_l	insert_time	motelabMoteID	milli_time	motelabSeqNo
44	5	1	56363	2018-06-09 14:37:11	40044	1528526231348	275
33	5	1	57052	2018-06-09 14:37:11	40033	1528526231473	276
37	5	1	56852	2018-06-09 14:37:11	40037	1528526231539	277
50	5	1	56564	2018-06-09 14:37:11	40050	1528526231923	278
40	5	1	57016	2018-06-09 14:37:12	40040	1528526232057	279
124	5	1	57162	2018-06-09 14:37:12	40124	1528526232291	280
9	5	1	58045	2018-06-09 14:37:12	40009	1528526232491	281
41	5	1	56530	2018-06-09 14:37:12	40041	1528526232750	282
56	5	1	56339	2018-06-09 14:37:12	40056	1528526232783	283
67	5	1	56400	2018-06-09 14:37:12	40067	1528526232817	284
69	5	1	57657	2018-06-09 14:37:13	40069	1528526233259	285
122	5	1	57537	2018-06-09 14:37:13	40122	1528526233301	286
77	5	1	56622	2018-06-09 14:37:13	40077	1528526233467	287
117	5	1	57177	2018-06-09 14:37:13	40117	1528526233509	288
48	5	1	56769	2018-06-09 14:37:13	40048	1528526233634	289
71	5	1	57700	2018-06-09 14:37:13	40071	1528526233901	290
131	5	1	56837	2018-06-09 14:37:14	40131	1528526234035	291
63	5	1	57429	2018-06-09 14:37:14	40063	1528526234168	292
26	5	1	57243	2018-06-09 14:37:14	40026	1528526234202	293
53	5	1	57468	2018-06-09 14:37:14	40053	1528526234336	294
72	5	1	57324	2018-06-09 14:37:14	40072	1528526234370	295
52	5	1	56954	2018-06-09 14:37:14	40052	1528526234437	296
13	5	1	57833	2018-06-09 14:37:14	40013	1528526234503	297
75	5	1	57799	2018-06-09 14:37:14	40075	1528526234537	298
139	5	1	57377	2018-06-09 14:37:14	40139	1528526234604	299
118	5	1	57554	2018-06-09 14:37:14	40118	1528526234637	300
64	5	1	56699	2018-06-09 14:37:14	40064	1528526234670	301
135	5	1	57419	2018-06-09 14:37:14	40135	1528526234737	302
132	5	1	57332	2018-06-09 14:37:14	40132	1528526234904	303
66	5	1	57131	2018-06-09 14:37:14	40066	1528526234937	304
38	5	1	57212	2018-06-09 14:37:15	40038	1528526235038	305
119	5	1	57358	2018-06-09 14:37:15	40119	1528526235138	306
123	5	1	57091	2018-06-09 14:37:15	40123	1528526235230	307
24	5	1	57970	2018-06-09 14:37:15	40024	1528526235263	308
43	5	1	57390	2018-06-09 14:37:15	40043	1528526235296	309
121	5	1	57218	2018-06-09 14:37:15	40121	1528526235330	310
70	5	1	57117	2018-06-09 14:37:15	40070	1528526235463	311
47	5	1	56816	2018-06-09 14:37:15	40047	1528526235530	312
115	5	1	57552	2018-06-09 14:37:15	40115	1528526235564	313
129	5	1	57348	2018-06-09 14:37:15	40129	1528526235597	314
120	5	1	57185	2018-06-09 14:37:15	40120	1528526235697	315
48	26980	2	352	2018-06-09 14:37:20	40048	1528526240572	316
12	6	2	12641	2018-06-09 14:37:30	40012	1528526250581	317
20	6	2	12509	2018-06-09 14:37:30	40020	1528526250614	318
80	6	2	10661	2018-06-09 14:37:30	40080	1528526250706	319
10	6	2	12418	2018-06-09 14:37:30	40010	1528526250803	320
11	6	2	12194	2018-06-09 14:37:30	40011	1528526250914	321
17	6	2	12479	2018-06-09 14:37:30	40017	1528526250948	322
44	26980	2	10993	2018-06-09 14:37:31	40044	1528526251115	323
47	26980	2	11160	2018-06-09 14:37:31	40047	1528526251148	324
52	26980	2	10952	2018-06-09 14:37:31	40052	1528526251181	325
41	26980	2	10909	2018-06-09 14:37:31	40041	1528526251382	326
56	26980	2	11271	2018-06-09 14:37:31	40056	1528526251482	327
24	26980	2	12315	2018-06-09 14:37:31	40024	1528526251549	328
117	26980	2	11618	2018-06-09 14:37:31	40117	1528526251858	329
53	26980	2	11811	2018-06-09 14:37:32	40053	1528526252049	330
64	26980	2	11565	2018-06-09 14:37:32	40064	1528526252342	331
127	26980	2	12074	2018-06-09 14:37:32	40127	1528526252575	332
63	26980	2	11978	2018-06-09 14:37:32	40063	1528526252642	333
69	26980	2	12501	2018-06-09 14:37:32	40069	1528526252675	334
77	26980	2	11134	2018-06-09 14:37:32	40077	1528526252742	335
8	26980	2	13885	2018-06-09 14:37:32	40008	1528526252842	336
48	6	2	12078	2018-06-09 14:37:32	40048	1528526252909	337
24	6	2	13364	2018-06-09 14:37:32	40024	1528526252942	338
3	26980	2	14457	2018-06-09 14:37:32	40003	1528526252976	339
77	6	2	12208	2018-06-09 14:37:33	40077	1528526253235	340
40	26980	2	11370	2018-06-09 14:37:33	40040	1528526253335	341
132	26980	2	12225	2018-06-09 14:37:33	40132	1528526253402	342
67	26980	2	11298	2018-06-09 14:37:33	40067	1528526253468	343
123	26980	2	11705	2018-06-09 14:37:33	40123	1528526253502	344
118	26980	2	12136	2018-06-09 14:37:33	40118	1528526253569	345
80	26980	2	11767	2018-06-09 14:37:33	40080	1528526253737	346
52	6	2	12009	2018-06-09 14:37:33	40052	1528526253770	347
77	26980	2	13287	2018-06-09 14:37:33	40077	1528526253837	348
66	26980	2	11508	2018-06-09 14:37:33	40066	1528526253904	349
131	26980	2	11865	2018-06-09 14:37:33	40131	1528526253937	350
118	6	2	13203	2018-06-09 14:37:34	40118	1528526254037	351
115	26980	2	12010	2018-06-09 14:37:34	40115	1528526254104	352
48	26980	2	13204	2018-06-09 14:37:34	40048	1528526254171	353
33	6	2	12473	2018-06-09 14:37:34	40033	1528526254296	354
38	6	2	12651	2018-06-09 14:37:34	40038	1528526254363	355
17	26980	2	14123	2018-06-09 14:37:34	40017	1528526254396	356
56	6	2	11801	2018-06-09 14:37:34	40056	1528526254429	357
78	26980	2	12307	2018-06-09 14:37:34	40078	1528526254530	358
135	26980	2	12160	2018-06-09 14:37:34	40135	1528526254663	359
20	26980	2	14720	2018-06-09 14:37:34	40020	1528526254797	360
56	26980	2	12895	2018-06-09 14:37:34	40056	1528526254863	361
12	26980	2	14433	2018-06-09 14:37:34	40012	1528526254897	362
132	6	2	13333	2018-06-09 14:37:34	40132	1528526254930	363
139	26980	2	11979	2018-06-09 14:37:35	40139	1528526255097	364
71	26980	2	12590	2018-06-09 14:37:35	40071	1528526255133	365
52	26980	2	13077	2018-06-09 14:37:35	40052	1528526255164	366
32	6	2	12786	2018-06-09 14:37:35	40032	1528526255197	367
12	6	2	17120	2018-06-09 14:37:35	40012	1528526255298	368
56	6	2	14467	2018-06-09 14:37:35	40056	1528526255364	369
120	26980	2	11764	2018-06-09 14:37:35	40120	1528526255398	370
117	6	2	13232	2018-06-09 14:37:35	40117	1528526255465	371
119	26980	2	11530	2018-06-09 14:37:35	40119	1528526255531	372
72	26980	2	12409	2018-06-09 14:37:35	40072	1528526255590	373
129	26980	2	11754	2018-06-09 14:37:35	40129	1528526255656	374
9	26980	2	13474	2018-06-09 14:37:35	40009	1528526255690	375
39	26980	2	14089	2018-06-09 14:37:35	40039	1528526255848	376
53	6	2	12861	2018-06-09 14:37:35	40053	1528526255882	377
117	26980	2	14880	2018-06-09 14:37:35	40117	1528526255915	378
17	6	2	16270	2018-06-09 14:37:35	40017	1528526255949	379
119	6	2	13111	2018-06-09 14:37:36	40119	1528526256015	380
124	26980	2	11958	2018-06-09 14:37:36	40124	1528526256132	381
122	26980	2	11950	2018-06-09 14:37:36	40122	1528526256216	382
